index,rank,crowns,troop,building,spell,common,rare,epic,legendary,elixir,conf_synergy,lift_synergy,levelSum,avgSpeed,avgSpellDuration,totalHP,totalDMG,avgAS,totalUnitsCount,abilityCount,avgRange,totalGroundT,totalAirT,totalBuildingT,totalBuffCount,totalProjectiles
8808,Fun Deck,1,7,0,1,0,1,6,1,4.0,0.0,0.0,112,68.57142857142857,1.0,10147,3256,1.3000000000000003,21,4,2512.5,8,4,1,1,0
8809,Fun Deck,1,6,1,1,0,3,3,2,4.5,0.0,0.0,112,70.0,15.0,13767,3607,1.3428571428571427,20,2,3050.0,8,5,0,0,1
8810,Fun Deck,3,6,1,1,1,6,1,0,4.25,6736.953042355267,303766.2303805757,112,72.5,20.0,14900,3360,2.6,6,1,2250.0,8,3,2,0,1
8811,Fun Deck,3,7,0,1,0,0,3,5,4.125,1953.7171566345796,53416.08664242304,112,64.28571428571429,0.0,13520,2824,1.485714285714286,7,5,3731.25,8,4,1,0,1
8812,Fun Deck,3,7,0,1,2,1,5,0,4.75,1445.0359482613242,37211.51391828364,112,66.42857142857143,1.1,18546,3074,1.4285714285714286,11,3,2162.5,8,2,1,1,0
8813,Fun Deck,3,8,0,0,2,4,2,0,4.375,416.5200204400646,10649.219753864929,112,69.375,0.0,14612,2838,1.4124999999999999,17,2,2012.5,8,4,1,0,0
8814,Fun Deck,3,8,0,0,2,2,3,1,3.625,0.0,0.0,112,82.5,0.0,10513,2462,1.3875,11,3,3187.5,8,4,1,0,0
8815,Fun Deck,3,6,0,2,0,1,5,2,3.625,4852.919679988098,179488.10754839977,112,75.0,0.0,8146,2850,1.5,20,3,2912.5,8,3,1,0,2
8816,Fun Deck,3,6,2,0,4,3,1,0,4.25,0.0,0.0,112,80.0,45.0,6046,1188,3.5,31,0,2287.5,8,3,0,0,0
8817,Fun Deck,1,7,0,1,0,0,4,4,3.875,2231.0148119962037,72094.18422139823,112,72.85714285714286,0.0,9506,2945,1.6571428571428573,23,4,3712.5,8,4,0,0,1
8818,Fun Deck,3,4,1,3,3,3,2,0,4.0,534.5500734759926,12331.3769229937,112,56.25,12.625,8368,1616,2.5599999999999996,8,1,3037.5,8,4,1,1,3
8819,Fun Deck,3,6,0,2,1,4,0,3,4.125,9634.628049424658,315328.0988517763,112,75.0,0.0,12259,4700,1.3,6,2,2731.25,8,3,0,0,2
8820,Fun Deck,1,4,1,3,3,2,1,2,3.25,53694.568866491005,1497170.501103915,112,90.0,7.5,5441,3202,1.2,8,2,3325.0,8,4,0,0,3
8821,Fun Deck,3,6,0,2,1,2,5,0,4.125,2686.143677613732,112068.9517204517,112,77.5,0.0,14281,2216,1.5166666666666666,20,1,2143.75,8,4,2,1,1
8822,Fun Deck,2,5,0,3,1,0,4,3,3.982142857142857,2231.0148119962037,72094.18422139823,112,63.0,0.0,6292,3919,2.3,19,4,3437.5,7,3,1,1,3
8823,Fun Deck,2,7,0,1,1,3,2,2,3.625,0.0,0.0,112,90.0,6.0,8698,2398,1.2,11,5,2775.0,8,3,0,1,0
8824,Fun Deck,2,5,1,2,5,2,0,1,2.375,44432.253497115955,1788403.6776882082,112,102.0,10.0,4910,1990,1.0333333333333332,11,1,2862.5,8,4,1,1,1
8825,Fun Deck,3,6,0,2,3,2,3,0,3.625,1665.0535115077448,38743.66902430413,112,62.5,0.0,10011,1483,1.1833333333333333,21,1,3112.5,8,4,1,0,2
8826,Fun Deck,3,7,0,1,1,2,5,0,4.125,2269.2796560750135,102750.02960483983,112,72.85714285714286,0.0,10571,3589,1.4285714285714286,23,3,3237.5,8,5,0,0,1
8827,Fun Deck,3,6,0,2,2,3,3,0,3.5,3918.8784611387573,140142.62368880145,112,80.0,0.0,8431,3322,1.4666666666666668,20,0,2350.0,8,3,1,0,2
8828,Fun Deck,1,6,2,0,2,3,3,0,4.375,0.0,0.0,112,67.5,44.5,13281,2303,3.25,24,0,1450.0,8,1,0,0,0
8829,Fun Deck,3,6,0,2,2,1,3,2,3.875,21409.165095212138,583574.3742083055,112,62.5,4.0,9752,2446,1.2166666666666666,8,4,2875.0,8,5,1,2,0
8830,Fun Deck,3,6,1,1,1,2,4,1,4.5,1028.7332611430184,23924.735705221614,112,70.0,15.0,12204,2659,1.4571428571428573,11,4,2812.5,8,4,1,0,1
8831,Fun Deck,3,8,0,0,0,2,5,1,4.5,28.105510388546673,273.386788948352,112,78.75,0.0,14311,3019,1.3,22,4,2362.5,8,3,0,0,0
8832,Fun Deck,3,6,0,2,4,3,1,0,3.5,2276.3945812503207,102792.32935505045,112,62.5,0.0,9341,2512,1.3,21,0,3112.5,8,4,1,0,2
8833,Fun Deck,3,6,1,1,0,2,2,4,4.25,1028.7332611430184,23924.735705221614,112,70.0,15.0,12075,1887,1.1285714285714286,20,4,3850.0,8,4,0,0,1
8834,Fun Deck,3,5,0,3,1,0,7,0,3.625,755.2942857887327,21423.073188065297,112,72.0,0.3666666666666667,6409,2212,1.5,21,3,2662.5,8,3,1,1,2
8835,Fun Deck,3,7,0,1,4,3,1,0,3.5,3665.7268062548974,138405.43573105754,112,75.0,0.0,10891,2454,1.2285714285714284,12,0,2687.5,8,5,1,0,1
8836,Fun Deck,1,5,1,2,1,4,1,2,3.5,13757.005160797009,492614.6456756597,112,66.0,10.0,7705,2541,0.9666666666666667,7,2,3400.0,8,4,1,0,2
8837,Fun Deck,1,7,0,1,2,3,2,1,3.75,3468.2048875630157,93373.1722757449,112,70.71428571428571,0.0,15870,2993,1.5999999999999999,7,1,2675.0,8,4,2,0,1
8838,Fun Deck,3,5,0,3,0,3,5,0,4.875,1436.9814767565579,30198.043421268474,112,63.0,0.0,11617,4471,1.48,19,2,2481.25,8,5,1,0,3
8839,Fun Deck,3,7,0,1,2,2,3,1,3.5,1322.3993937919122,27610.16545291285,112,77.14285714285714,0.0,7084,1486,1.1714285714285713,26,2,2675.0,8,3,0,0,1
8840,Fun Deck,2,6,0,2,0,2,6,0,3.625,735.7780219774297,20989.67385979044,112,90.0,0.55,6385,1811,1.3,21,1,2912.5,8,4,2,1,1
8841,Fun Deck,2,7,0,1,1,3,4,0,3.625,0.0,0.0,112,79.28571428571429,0.0,12856,3767,1.5142857142857142,22,0,1962.5,8,3,2,0,1
8842,Fun Deck,3,6,0,2,1,4,3,0,3.75,2269.2796560750076,102750.0296048399,112,75.0,0.0,9694,3604,1.3666666666666665,20,1,2325.0,8,4,0,1,1
8843,Fun Deck,1,6,0,2,2,1,3,2,4.25,2671.736517201251,107918.64853850208,112,72.5,0.0,13038,3446,1.4333333333333336,11,3,1987.5,8,2,1,0,2
8844,Fun Deck,2,8,0,0,0,2,3,3,4.375,0.0,0.0,112,65.625,0.0,10614,4165,1.75,22,5,3925.0,8,4,0,0,0
8845,Fun Deck,1,4,1,3,3,3,2,0,3.5,2741.339788280128,64978.50713487282,112,67.5,7.5,7435,2574,1.24,18,0,2550.0,8,4,0,1,2
8846,Fun Deck,1,6,0,2,1,1,5,1,4.125,432.8319434430381,10886.520150255696,112,70.0,0.0,7492,2600,1.3166666666666667,24,3,2175.0,8,3,0,0,2
8847,Fun Deck,1,6,0,2,0,0,0,8,3.5,644.1015297759388,19673.482484973232,112,80.0,5.0,8318,1800,1.1,6,6,2643.75,8,3,0,0,1
8848,Fun Deck,2,6,0,2,0,3,3,2,3.75,9848.14221659653,392023.0937454258,112,75.0,0.0,8204,2895,1.4166666666666667,20,2,2725.0,8,3,2,0,2
8849,Fun Deck,3,6,0,2,2,0,1,5,4.75,0.0,0.0,112,60.0,0.0,17402,2257,1.4000000000000001,6,4,4200.0,8,5,2,0,2
8850,Fun Deck,3,6,0,2,2,1,5,0,4.25,798.3468590154986,21448.9984551165,112,62.5,0.0,13474,4486,2.0500000000000003,6,2,2456.25,8,4,2,1,1
8851,Fun Deck,1,5,2,1,3,5,0,0,3.875,1884.747966887889,43373.92033188593,112,66.0,26.666666666666668,8560,3154,3.7142857142857144,8,0,2125.0,8,4,0,0,1
8852,Fun Deck,2,7,1,0,0,2,4,2,5.0,1973.9029797023434,53641.39321174177,112,70.71428571428571,30.0,19293,3092,1.2375000000000003,7,4,3287.5,8,4,0,0,0
8853,Fun Deck,3,6,0,2,2,2,4,0,4.125,0.0,0.0,112,77.5,0.0,10407,3476,1.4666666666666668,22,1,2975.0,8,5,0,0,2
8854,Fun Deck,2,6,0,2,2,1,3,2,3.625,0.0,0.0,112,70.0,3.0,6216,2134,1.3666666666666665,25,3,3275.0,8,6,1,1,1
8855,Fun Deck,2,7,0,1,3,3,2,0,3.5,0.0,0.0,112,87.85714285714286,0.0,12324,1980,1.3142857142857143,27,0,1475.0,8,3,2,1,1
8856,Fun Deck,1,6,0,2,1,0,5,2,4.25,1945.797469313797,53368.00642279342,112,67.5,2.5,8119,1951,1.2833333333333334,25,3,3412.5,8,6,1,2,0
8857,Fun Deck,3,5,0,3,2,2,3,1,3.5,6424.116298944724,221073.50987116343,112,87.0,0.0,8598,2922,1.22,19,0,2300.0,8,3,1,1,2
8858,Fun Deck,3,6,0,2,0,1,7,0,4.125,3730.0236759716486,104603.52568682589,112,75.0,4.0,14943,2776,1.4000000000000001,21,1,1687.5,8,2,2,1,1
8859,Fun Deck,3,7,0,1,1,1,6,0,3.625,0.0,0.0,112,75.0,0.0,11511,3109,1.5142857142857142,22,1,2162.5,8,2,2,0,1
8860,Fun Deck,3,2,4,2,1,3,3,1,4.0,755.2942857887327,21423.073188065297,112,75.0,33.35,6995,684,4.333333333333333,16,1,3937.5,7,2,0,1,1
8861,Fun Deck,1,6,0,2,3,3,2,0,3.5,2260.9398748062827,101441.25441470776,112,80.0,0.0,8115,1867,1.4166666666666667,8,0,2887.5,8,4,1,0,2
8862,Fun Deck,2,6,0,2,0,1,6,1,3.875,2181.1831627868464,71569.45900989778,112,70.0,0.0,12063,3804,1.7833333333333332,20,2,1937.5,8,2,1,0,2
8863,Fun Deck,3,6,0,2,3,1,3,1,3.875,2286.2955352023414,73611.8323491239,112,80.0,0.5,7945,1911,1.3833333333333335,15,1,2912.5,8,4,1,1,1
8864,Fun Deck,2,5,0,3,2,0,6,0,3.5,3066.787075148323,74747.87497837558,112,66.0,0.0,7194,2354,1.3800000000000001,19,2,2912.5,8,3,0,0,3
8865,Fun Deck,2,6,0,2,3,2,3,0,4.5,2631.937314281408,110202.64366677142,112,87.5,0.0,15491,2718,1.633333333333333,13,1,2368.75,8,6,2,0,2
8866,Fun Deck,1,8,0,0,1,3,2,2,4.375,0.0,0.0,112,67.5,0.0,13665,2395,1.375,22,3,3550.0,8,5,0,0,0
8867,Fun Deck,3,6,1,1,0,3,5,0,4.75,1644.5697349985346,47013.19201123235,112,65.0,19.0,15662,2046,1.257142857142857,6,3,3450.0,8,5,0,1,0
8868,Fun Deck,2,7,0,1,3,1,4,0,4.625,425.2038028074369,10627.69730574394,112,70.71428571428571,0.0,11161,2507,1.4714285714285715,30,1,2443.75,8,5,1,0,1
8869,Fun Deck,1,6,0,2,0,2,6,0,4.0,0.0,0.0,112,70.0,0.5,8566,2497,1.5833333333333333,20,2,2600.0,8,4,2,1,1
8870,Fun Deck,1,5,0,3,1,3,4,0,3.75,0.0,0.0,112,75.0,0.0,9777,2957,1.3599999999999999,19,1,2250.0,8,4,1,1,2
8871,Fun Deck,3,4,1,3,1,4,3,0,4.125,3235.466772617005,123499.68206624911,112,78.75,7.5,12297,3095,1.26,18,0,2212.5,8,3,1,0,3
8872,Fun Deck,3,7,0,1,1,3,4,0,4.125,0.0,0.0,112,72.85714285714286,0.0,12624,3162,1.4714285714285715,21,2,2600.0,8,4,1,1,0
8873,Fun Deck,3,6,0,2,1,4,3,0,3.75,2906.324074005945,119399.61200681621,112,85.0,0.0,8588,2559,1.4000000000000001,10,1,3150.0,8,5,1,0,2
8874,Fun Deck,2,6,0,2,1,3,4,0,4.5,425.20380280743666,10627.69730574394,112,62.5,0.0,13456,2737,1.6333333333333335,6,1,3118.75,8,5,1,0,2
8875,Fun Deck,2,6,1,1,0,5,3,0,4.625,0.0,0.0,112,67.5,25.0,16796,4410,2.8285714285714287,6,1,1850.0,8,3,1,0,1
8876,Fun Deck,3,6,0,2,0,1,3,4,3.5,2231.0148119962037,72094.18422139823,112,70.0,3.0,5618,3106,1.75,20,4,3781.25,8,4,1,1,1
8877,Fun Deck,3,7,0,1,2,0,5,1,4.75,2286.2955352023387,73611.83234912388,112,75.0,0.0,15398,2948,1.614285714285714,16,4,2137.5,8,3,2,0,1
8878,Fun Deck,3,6,0,2,1,1,1,5,3.75,0.0,0.0,112,70.0,3.0,12036,2508,1.25,10,4,2131.25,8,2,0,1,1
8879,Fun Deck,1,6,1,1,1,2,1,4,4.125,2231.0148119962037,72094.18422139823,112,65.0,10.0,13207,1868,2.7714285714285714,7,5,4025.0,8,4,0,0,1
8880,Fun Deck,1,7,0,1,4,1,3,0,3.5,0.0,0.0,112,85.71428571428571,0.0,9864,2543,1.4857142857142858,15,2,2775.0,8,5,0,0,1
8881,Fun Deck,2,5,1,2,2,2,4,0,3.625,0.0,0.0,112,78.0,12.333333333333334,9235,1898,1.2999999999999998,9,1,3225.0,8,4,1,2,0
8882,Fun Deck,2,5,1,2,0,2,4,2,4.125,0.0,0.0,112,72.0,10.0,7558,2434,0.9333333333333332,19,3,4100.0,8,4,0,0,2
8883,Fun Deck,3,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,112,57.5,0.0,10343,2582,1.3166666666666667,7,1,3737.5,8,5,1,0,2
8884,Fun Deck,3,7,0,1,1,3,3,1,4.375,1945.797469313797,53368.00642279342,112,60.0,6.0,10668,2435,1.4000000000000001,14,4,3887.5,8,6,1,1,0
8885,Fun Deck,3,6,0,2,0,3,4,1,4.0,0.0,0.0,112,70.0,3.0,9684,2990,1.5833333333333333,9,3,2893.75,8,3,2,1,1
8886,Fun Deck,1,6,0,2,0,0,7,1,4.0,0.0,0.0,112,65.0,3.0,10106,2081,1.1333333333333335,20,5,3362.5,8,3,0,1,1
8887,Fun Deck,2,5,1,2,1,0,4,3,4.0,1614.0536495168037,59483.18414474859,112,66.0,10.0,8611,2438,1.0666666666666667,10,3,4762.5,8,4,0,0,2
8888,Fun Deck,3,6,0,2,0,0,7,1,4.625,0.0,0.0,112,60.0,3.5,15035,2117,1.2166666666666668,20,4,3050.0,8,5,2,2,0
8889,Fun Deck,2,7,0,1,1,2,5,0,4.125,0.0,0.0,112,81.42857142857143,0.0,10704,1781,1.3,23,2,2462.5,8,4,1,0,1
8890,Fun Deck,3,6,1,1,0,1,7,0,4.375,0.0,0.0,112,70.0,20.0,12314,2491,2.6714285714285713,20,3,2175.0,8,3,0,0,1
8891,Fun Deck,3,5,1,2,1,3,4,0,4.0,2968.8702186069913,122574.6952506284,112,78.0,13.333333333333334,5352,1835,2.6166666666666667,24,1,3075.0,8,5,0,0,2
8892,Fun Deck,2,6,0,2,0,1,5,2,3.75,2181.183162786839,71569.45900989766,112,70.0,0.0,8749,1932,1.2666666666666666,20,3,3087.5,8,3,0,0,2
8893,Fun Deck,3,8,0,0,0,2,6,0,4.5,1003.3733477743332,23162.567801703743,112,73.125,0.0,16655,3384,1.6124999999999998,22,3,2281.25,8,5,2,0,0
8894,Fun Deck,3,6,0,2,2,1,5,0,4.375,0.0,0.0,112,72.5,4.0,13350,2095,1.5666666666666667,20,2,2643.75,8,4,2,1,1
8895,Fun Deck,2,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,112,57.5,0.0,10343,2582,1.3166666666666667,7,1,3737.5,8,5,1,0,2
8896,Fun Deck,2,5,1,2,0,3,4,1,4.75,3787.61294484135,159669.28450421462,112,57.0,13.333333333333334,16769,4033,3.25,5,3,1943.75,8,3,2,0,2
8897,Fun Deck,2,7,0,1,2,4,2,0,3.875,2260.939874806283,101441.25441470757,112,70.71428571428571,0.0,12189,2616,1.4285714285714284,8,1,3162.5,8,3,2,0,1
8898,Fun Deck,3,7,0,1,0,2,6,0,4.375,0.0,0.0,112,72.85714285714286,1.1,9811,2879,1.4857142857142858,24,4,2581.25,8,3,2,1,0
8899,Fun Deck,2,7,0,1,2,0,6,0,4.0,0.0,0.0,112,79.28571428571429,0.0,11129,2914,1.2857142857142858,24,2,2300.0,8,4,1,0,1
8900,Fun Deck,3,7,0,1,0,2,3,3,3.875,0.0,0.0,112,81.42857142857143,0.0,10034,3363,1.1714285714285715,21,4,2281.25,8,2,0,0,1
8901,Fun Deck,1,6,0,2,2,2,3,1,3.875,0.0,0.0,112,75.0,0.55,6719,1566,1.2,25,2,3125.0,8,5,0,1,1
8902,Fun Deck,3,6,0,2,2,1,3,2,3.75,1689.635517747238,43110.26862322488,112,75.0,0.0,9680,1863,1.05,7,5,1737.5,8,2,1,1,1
8903,Fun Deck,3,8,0,0,1,3,4,0,3.75,3650.272099810873,137054.36079071465,112,78.75,0.0,11499,1937,1.1625,28,1,2381.25,8,3,2,0,0
8904,Fun Deck,1,6,0,2,2,1,4,1,4.125,359.5534131716381,10129.032487031842,112,62.5,0.0,15198,2024,1.4833333333333334,7,3,3031.25,8,4,1,0,2
8905,Fun Deck,3,6,0,2,1,0,3,4,3.25,0.0,0.0,112,85.0,0.0,6717,2245,0.9333333333333335,21,4,2350.0,8,3,1,0,2
8906,Fun Deck,3,8,0,0,0,4,1,3,3.875,0.0,0.0,112,73.125,0.0,15696,2433,1.625,8,3,2950.0,8,3,2,0,0
8907,Fun Deck,2,5,1,2,2,1,4,1,4.375,183.68044267172647,2180.821987840879,112,63.0,13.833333333333334,12622,1176,2.6999999999999997,19,2,2368.75,8,5,1,0,2
8908,Fun Deck,1,8,0,0,1,0,5,2,3.75,0.0,0.0,112,75.0,0.0,9105,2961,1.4375,22,4,3112.5,8,4,0,0,0
8909,Fun Deck,3,5,0,3,1,0,3,4,3.375,5679.316645368803,169756.16055648416,112,78.0,0.3333333333333333,6284,1260,1.34,20,3,2862.5,8,3,1,1,2
8910,Fun Deck,3,8,0,0,0,3,5,0,4.375,0.0,0.0,112,71.25,0.0,13030,3971,1.575,22,3,2337.5,8,3,1,0,0
8911,Fun Deck,3,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,112,57.5,0.0,10343,2582,1.3166666666666667,7,1,3737.5,8,5,1,0,2
8912,Fun Deck,3,7,0,1,1,2,5,0,4.375,0.0,0.0,112,75.0,0.0,14188,2922,1.4714285714285713,12,2,2462.5,8,4,2,0,1
8913,Fun Deck,3,5,0,3,2,3,1,2,3.75,5396.810020684765,202667.30799554096,112,69.0,0.0,10484,4398,1.72,7,3,2062.5,8,5,2,1,2
8914,Fun Deck,3,7,0,1,3,2,2,1,4.125,0.0,0.0,112,66.42857142857143,0.0,10585,2404,1.3571428571428572,30,1,2437.5,8,2,1,0,1
8915,Fun Deck,3,6,0,2,1,3,3,1,3.625,0.0,0.0,112,82.5,0.0,9194,2307,1.3499999999999999,22,1,2556.25,8,4,1,0,2
8916,Fun Deck,2,5,1,2,1,1,5,1,4.0,6269.668515362763,170800.8204905464,112,69.0,12.0,11864,3160,1.4666666666666668,19,2,3225.0,8,5,1,2,0
8917,Fun Deck,1,5,1,2,3,2,3,0,4.125,1571.1966189566333,41585.40232276355,112,81.0,10.0,13209,2613,1.2666666666666668,9,1,3487.5,8,4,1,1,1
8918,Fun Deck,3,7,1,0,3,3,2,0,3.5,0.0,0.0,112,98.57142857142857,40.0,8784,3110,2.6,13,0,2025.0,8,4,1,0,0
8919,Fun Deck,1,8,0,0,1,3,3,1,4.25,0.0,0.0,112,88.125,0.0,11638,2470,1.2625,26,4,2737.5,8,4,1,0,0
8920,Fun Deck,3,7,0,1,3,4,1,0,3.75,8133.400192535091,339421.63650679414,112,75.0,0.0,12872,2716,1.3,10,0,2725.0,8,5,2,0,1
8921,Fun Deck,2,6,0,2,2,3,2,1,4.125,797.5230494916891,21439.55264567069,112,67.5,0.0,13480,3045,1.5,6,3,2887.5,8,5,3,1,1
8922,Fun Deck,3,7,0,1,3,1,4,0,4.125,416.5200204400646,10649.219753864929,112,66.42857142857143,0.0,9745,1863,1.3857142857142857,26,2,2187.5,7,3,2,1,1
8923,Fun Deck,3,5,0,3,2,3,3,0,3.75,2429.93604016327,78052.02622849264,112,78.0,0.0,6197,3341,1.6,23,1,1975.0,8,3,1,0,3
8924,Fun Deck,3,6,0,2,1,0,3,4,3.375,2632.686955735682,84861.96523134559,112,77.5,0.5,10704,1654,1.0166666666666668,21,3,2106.25,8,3,3,1,1
8925,Fun Deck,3,7,0,1,0,1,6,1,4.25,0.0,0.0,112,64.28571428571429,1.0,13860,3704,1.5,21,4,2200.0,8,4,2,1,0
8926,Fun Deck,1,4,1,3,2,1,2,3,3.875,15959.754687087727,430208.554445854,112,56.25,7.5,12853,1922,1.72,4,2,3493.75,8,4,1,0,3
8927,Fun Deck,1,6,1,1,1,1,5,1,4.625,0.0,0.0,112,65.0,15.0,12609,3067,1.2857142857142858,20,5,3362.5,8,5,1,0,1
8928,Fun Deck,1,7,0,1,0,3,2,3,4.125,0.0,0.0,112,70.71428571428571,0.0,9631,4841,1.9285714285714286,21,3,3175.0,8,3,0,0,1
8929,Fun Deck,3,5,0,3,0,0,5,3,4.410714285714286,2231.0148119962037,72094.18422139823,112,60.0,0.3666666666666667,12086,2317,1.6,19,3,3512.5,7,4,2,2,2
8930,Fun Deck,2,7,0,1,1,1,6,0,4.5,735.7780219774288,20989.67385979045,112,66.42857142857143,1.1,15973,1962,1.342857142857143,25,3,2412.5,8,3,1,1,0
8931,Fun Deck,3,6,1,1,3,3,2,0,3.5,0.0,0.0,112,85.0,20.0,6517,1841,2.6000000000000005,11,0,2925.0,8,5,0,0,1
8932,Fun Deck,3,6,0,2,1,1,5,1,4.375,2684.533735069331,108138.16592667354,112,75.0,2.0,14000,3568,1.7333333333333334,10,3,1800.0,8,2,2,1,1
8933,Fun Deck,3,6,0,2,1,1,3,3,3.625,2671.7365172012696,107918.64853850199,112,85.0,0.5,9297,2577,1.25,21,2,2150.0,8,3,2,1,1
8934,Fun Deck,3,8,0,0,0,3,4,1,4.5,1945.797469313797,53368.00642279342,112,69.375,0.0,13830,3438,1.3875,22,2,3150.0,8,4,0,0,0
8935,Fun Deck,1,5,0,3,1,2,4,1,3.25,2188.298087962153,71611.75876010835,112,72.0,0.0,7097,2291,1.34,7,1,3025.0,8,2,1,0,3
8936,Fun Deck,3,5,1,2,3,3,2,0,4.0,161.64952452683167,1885.6507420948951,112,57.0,13.333333333333334,10548,2515,3.033333333333333,6,2,2981.25,8,6,1,0,2
8937,Fun Deck,2,5,0,3,1,0,5,2,3.875,2088.7215626178345,61796.29081530883,112,69.0,0.0,10002,2013,1.86,5,3,3712.5,8,5,1,0,3
8938,Fun Deck,1,5,1,2,3,2,3,0,3.0,3497.7712763524164,91484.2777260775,112,90.0,13.333333333333334,8059,2433,2.9333333333333336,7,0,2187.5,8,3,1,1,1
8939,Fun Deck,3,7,0,1,0,2,6,0,4.75,2686.1436776137334,112068.95172045167,112,70.71428571428571,0.0,19735,3328,1.6857142857142857,7,2,2368.75,8,4,2,0,1
8940,Fun Deck,3,6,1,1,2,5,1,0,3.625,2260.9398748062827,101441.25441470776,112,85.0,20.0,10181,2528,2.628571428571429,8,0,2237.5,8,4,1,0,1
8941,Fun Deck,3,6,0,2,1,3,4,0,3.875,3892.9000354707086,145153.47698196,112,72.5,0.75,10732,2079,1.3166666666666667,8,1,3250.0,8,4,1,0,2
8942,Fun Deck,1,6,1,1,2,2,4,0,4.125,0.0,0.0,112,85.0,15.0,13803,4166,1.5999999999999996,7,3,2250.0,8,3,3,0,1
8943,Fun Deck,1,6,0,2,2,2,4,0,4.25,0.0,0.0,112,75.0,0.0,10142,2416,1.2666666666666666,25,2,2450.0,8,5,0,0,2
8944,Fun Deck,2,3,3,2,1,4,2,1,3.875,2286.2955352023414,73611.8323491239,112,85.0,33.0,11137,1092,3.516666666666667,7,0,1762.5,7,2,1,1,1
8945,Fun Deck,1,5,1,2,4,0,4,0,3.5,1973.6924232242889,72539.97821882479,112,66.0,10.333333333333334,10357,2763,1.5166666666666666,8,3,2325.0,8,4,2,2,0
8946,Fun Deck,2,6,0,2,1,2,2,3,3.25,3820.0958805143755,159963.2651269883,112,100.0,0.0,5880,3781,1.1333333333333333,8,4,2318.75,8,3,1,0,2
8947,Fun Deck,2,6,0,2,4,1,3,0,3.25,2119.922443283603,49049.71809858351,112,85.0,0.0,6755,3687,2.0166666666666666,14,1,2125.0,8,4,1,1,1
8948,Fun Deck,1,7,0,1,2,1,4,1,3.875,0.0,0.0,112,81.42857142857143,0.0,10863,3305,1.4428571428571428,10,3,2350.0,8,4,2,0,1
8949,Fun Deck,3,6,0,2,0,1,5,2,4.375,0.0,0.0,112,70.0,0.5,15563,3437,1.5666666666666667,20,4,1912.5,8,2,1,1,1
8950,Fun Deck,3,6,0,2,2,0,4,2,3.625,1657.938586332441,38701.36927409357,112,75.0,3.0,9255,1097,1.0,21,3,2337.5,8,3,0,1,1
8951,Fun Deck,2,5,1,2,1,1,3,3,3.5,8876.07787521013,244565.66392760008,112,96.0,10.0,7200,1731,0.8666666666666667,23,3,2293.75,8,2,0,0,2
8952,Fun Deck,3,7,0,1,2,2,4,0,4.0,0.0,0.0,112,68.57142857142857,0.0,10681,2700,1.342857142857143,23,2,2950.0,8,5,0,0,1
8953,Fun Deck,2,7,0,1,1,3,3,1,4.375,1107.536646371338,50441.860775579866,112,68.57142857142857,0.0,8129,4764,1.5999999999999999,26,2,2612.5,8,5,1,0,1
8954,Fun Deck,1,6,0,2,0,2,6,0,3.5,1116.92479062231,30478.32077206765,112,75.0,0.0,8855,1484,1.1666666666666667,26,2,2406.25,8,3,1,0,2
8955,Fun Deck,2,7,0,1,2,2,4,0,3.75,0.0,0.0,112,75.0,0.0,11900,2579,1.5,23,1,3112.5,8,5,1,0,1
8956,Fun Deck,1,7,0,1,2,1,4,1,3.5,11.740525865159304,166.9992558581269,112,87.85714285714286,0.0,10150,4309,1.4857142857142858,26,1,1675.0,8,3,1,0,1
8957,Fun Deck,2,8,0,0,1,2,4,1,4.625,11.905325976170186,213.74729275262544,112,63.75,0.0,9975,3203,1.4375,12,4,4100.0,8,6,1,0,0
8958,Fun Deck,1,5,2,1,3,5,0,0,3.875,1884.747966887889,43373.92033188593,112,66.0,26.666666666666668,8560,3154,3.7142857142857144,8,0,2125.0,8,4,0,0,1
8959,Fun Deck,3,6,0,2,0,1,3,4,3.875,2680.076298469993,109227.42372863422,112,70.0,0.0,7494,2850,1.0833333333333333,20,4,3500.0,8,5,0,0,2
8960,Fun Deck,3,7,0,1,1,4,3,0,3.875,3047.270811337007,74314.4756501005,112,75.0,0.0,16764,3666,1.5999999999999999,7,0,1775.0,8,2,2,0,1
8961,Fun Deck,3,6,0,2,1,2,3,2,3.75,7956.322513416173,326016.8102434519,112,72.5,4.0,12295,2255,1.3833333333333335,8,3,2268.75,8,4,1,1,1
8962,Fun Deck,3,6,0,2,0,3,4,1,3.875,1107.536646371338,50441.860775579866,112,62.5,0.5,7219,3301,1.583333333333333,20,4,2925.0,8,5,3,1,1
8963,Fun Deck,3,5,1,2,2,1,5,0,4.696428571428571,11.905325976170186,213.74729275262544,112,69.0,13.333333333333334,11078,3089,3.1166666666666667,23,1,1250.0,7,2,2,1,2
8964,Fun Deck,3,5,0,3,1,0,3,4,4.553571428571429,0.0,0.0,112,75.0,0.0,9788,3194,1.7200000000000002,19,4,2300.0,7,2,1,1,3
8965,Fun Deck,2,7,0,1,0,1,6,1,3.875,0.0,0.0,112,81.42857142857143,0.0,10362,2814,1.4285714285714288,21,3,2325.0,8,3,1,0,1
