index,rank,crowns,troop,building,spell,common,rare,epic,legendary,elixir,conf_synergy,lift_synergy,levelSum,avgSpeed,avgSpellDuration,totalHP,totalDMG,avgAS,totalUnitsCount,abilityCount,avgRange,totalGroundT,totalAirT,totalBuildingT,totalBuffCount,totalProjectiles
693,Competitive,2,7,0,1,3,1,2,2,3.375,21.875529205859777,306.9999048796039,104,90.0,0.0,10227,2191,1.3714285714285712,14,3,2400.0,8,4,1,1,0
694,Competitive,1,3,1,4,1,2,4,1,4.0,18742.45203715271,514768.70569826884,103,70.0,13.819999999999999,5934,700,3.45,3,0,3587.5,8,5,0,2,1
695,Competitive,1,6,1,1,3,3,1,1,4.839285714285714,0.0,0.0,104,80.0,24.5,9209,1436,2.442857142857143,14,1,2506.25,7,2,2,1,1
696,Competitive,1,6,1,1,3,2,2,1,3.75,1579.116306277414,41633.48254239319,104,85.0,15.0,9564,2382,1.2714285714285716,10,3,2293.75,8,3,1,1,0
697,Competitive,1,8,0,0,1,0,4,3,4.625,0.0,0.0,74,69.375,0.0,9013,2608,1.5875,26,6,2587.5,8,3,0,0,0
698,Competitive,2,5,0,3,0,2,5,1,4.25,7885.254752334683,197028.242284085,92,69.0,0.8666666666666667,10196,1982,1.7600000000000002,5,2,2781.25,8,5,1,1,2
699,Competitive,3,6,0,2,4,3,0,1,3.875,2621.8347277428634,84703.03617030435,104,60.0,0.0,12021,2484,1.4166666666666667,7,2,2712.5,8,2,2,1,1
700,Competitive,2,7,0,1,2,2,3,1,4.25,0.0,0.0,103,75.0,4.0,6664,3136,1.4571428571428573,26,2,3100.0,8,4,0,1,0
701,Competitive,1,4,2,2,5,1,1,1,3.0,34409.27346951992,1256494.1555536634,104,82.5,15.0,6074,2063,0.85,7,1,4075.0,8,4,0,0,2
702,Competitive,3,7,0,1,0,1,4,3,3.625,1267.1186705857767,26092.517325187342,97,68.57142857142857,0.0,5709,1808,1.5571428571428572,21,5,3875.0,8,4,0,0,1
703,Competitive,2,7,0,1,4,1,1,2,4.125,4.6575401062127915,86.82214672697134,104,70.71428571428571,0.0,6458,2972,1.5428571428571427,18,3,3012.5,8,5,0,1,0
704,Competitive,1,3,1,4,2,3,2,1,3.5,9864.821779134089,394640.64412568946,104,80.0,10.6,3185,2089,2.45,7,0,2512.5,8,4,0,1,3
705,Competitive,3,5,1,2,0,3,4,1,5.553571428571429,2085.4539409730987,57590.333675593865,104,57.0,19.333333333333332,14971,1912,2.8666666666666667,5,3,2375.0,7,3,1,2,1
706,Competitive,1,4,1,3,3,2,1,2,3.25,53694.56886649169,1497170.5011038922,94,90.0,7.5,4312,2518,1.2,8,2,3325.0,8,4,0,0,3
707,Competitive,3,7,0,1,4,0,1,3,3.875,1763.0509587479387,40743.74261331974,96,81.42857142857143,0.0,10476,2174,1.5,15,4,2087.5,8,4,1,0,1
708,Competitive,1,7,0,1,0,1,3,4,4.25,0.0,0.0,89,72.85714285714286,0.0,9266,1974,1.242857142857143,27,4,2943.75,8,3,1,0,1
709,Competitive,2,4,1,3,3,1,3,1,4.375,5670.953196935392,146367.28328536407,99,71.25,7.5,9775,2127,1.3,5,2,3362.5,8,5,0,1,2
710,Competitive,2,7,0,1,4,1,3,0,3.625,0.0,0.0,101,75.0,0.0,7313,1823,1.457142857142857,27,1,3443.75,8,3,2,0,1
711,Competitive,3,7,0,1,1,1,3,3,3.625,5566.801367159772,146812.88073247662,78,85.71428571428571,0.0,8752,1400,1.3,21,5,1443.75,8,2,0,1,0
712,Competitive,1,4,1,3,2,1,4,1,3.875,15527.892943119838,420472.8195212798,104,63.75,12.275,8310,1438,1.58,4,1,3600.0,8,6,0,2,0
713,Competitive,2,6,1,1,4,1,3,0,3.625,1419.8709921565671,36191.5123968168,84,80.0,15.0,7125,1791,2.0142857142857142,12,1,4212.5,8,2,1,0,1
714,Competitive,1,5,1,2,3,2,1,2,2.75,7483.591479346385,246893.16728784645,104,102.0,10.0,5766,2327,1.366666666666667,12,1,2687.5,8,3,1,0,2
715,Competitive,3,7,0,1,2,4,1,1,4.125,2206.733511473965,99574.94636102748,103,81.42857142857143,0.0,11429,2638,1.342857142857143,17,1,2068.75,8,2,2,0,1
716,Competitive,1,5,1,2,3,4,0,1,2.625,78921.74504339648,3243635.4221487846,104,87.0,10.0,5821,2161,1.2333333333333334,7,2,2806.25,8,4,2,0,2
717,Competitive,1,6,0,2,3,2,3,0,3.875,2368.719668448322,63024.954968434235,103,72.5,3.0,10359,3303,1.6333333333333335,12,1,2200.0,8,4,1,2,0
718,Competitive,3,5,1,2,4,3,0,1,2.75,68137.15603496319,2714552.276602221,103,90.0,10.0,6377,2294,1.0166666666666668,7,1,2862.5,8,3,1,0,2
719,Competitive,3,6,0,2,2,4,2,0,3.75,1445.0359482613276,37211.51391828368,73,70.0,0.55,7018,1070,1.5,6,3,3643.75,8,6,2,2,0
720,Competitive,1,4,1,3,3,2,2,1,4.0,797.523049491689,21439.552645670694,103,82.5,9.0,8826,3903,1.5,6,3,3050.0,8,6,1,2,1
721,Competitive,3,6,1,1,0,1,3,4,4.125,0.0,0.0,77,65.0,15.0,7548,1678,1.1714285714285715,6,6,3962.5,8,3,0,0,1
722,Competitive,3,6,0,2,2,1,3,2,3.5,735.7780219774288,20989.67385979045,104,90.0,0.55,5722,1321,1.7166666666666668,10,3,4312.5,8,7,1,1,1
723,Competitive,2,6,0,2,0,3,2,3,3.875,20570.88410844174,786850.9614179527,104,75.0,0.0,10921,3139,1.7166666666666666,6,3,3081.25,8,5,2,0,2
724,Competitive,1,4,1,3,2,3,1,2,3.75,6972.93234687518,230512.66220265656,101,67.5,7.5,9921,1857,1.54,4,1,3537.5,8,4,0,1,2
725,Competitive,1,4,1,3,2,3,2,1,3.875,438.55093858495957,10944.39099961092,104,90.0,12.625,7870,1869,2.44,4,1,2325.0,8,5,1,1,2
726,Competitive,1,7,0,1,3,1,2,2,4.25,4658.0593104339105,122538.7080194021,104,83.57142857142857,0.0,10963,2018,1.457142857142857,26,2,2087.5,8,4,1,1,0
727,Competitive,3,4,1,3,4,3,0,1,3.25,11186.692932667644,439528.8815651882,94,71.25,7.5,7364,2249,1.2200000000000002,4,2,3587.5,8,4,1,1,2
728,Competitive,1,4,1,3,1,2,2,3,3.875,6910.386202274101,227337.57895884447,102,90.0,7.5,9860,1445,1.3,18,2,2862.5,8,3,1,0,3
729,Competitive,1,6,0,2,1,0,2,5,3.875,4536.290898873924,136300.95503894397,78,77.5,0.0,7556,1305,1.5333333333333334,6,5,3125.0,8,3,1,0,2
730,Competitive,1,6,0,2,4,2,1,1,4.125,4743.3889388722855,107055.27734032595,99,77.5,0.0,13010,1934,1.45,10,1,2275.0,8,2,2,1,1
731,Competitive,2,5,1,2,4,2,2,0,4.25,3315.1034911786624,150022.19838737758,104,72.0,10.0,7549,3428,1.5333333333333332,11,2,2937.5,8,4,2,1,2
732,Competitive,3,7,0,1,0,0,5,3,4.125,70.53429507709339,733.1578239150468,104,79.28571428571429,1.0,11863,1995,1.1857142857142857,15,4,2031.25,8,4,4,1,0
733,Fun Deck,1,6,1,1,1,4,1,2,4.5,0.0,0.0,71,85.0,18.0,8504,1491,1.3714285714285714,11,2,3237.5,8,5,1,1,0
734,Competitive,3,6,0,2,2,1,3,2,3.75,28.105510388546673,273.386788948352,92,87.5,0.5,7433,1080,1.1166666666666665,22,2,2662.5,8,6,2,2,1
735,Competitive,1,5,1,2,4,2,0,2,3.75,2206.733511473961,99574.94636102745,104,96.0,10.0,10160,2335,1.2,13,2,2212.5,8,5,1,1,1
736,Competitive,3,6,0,2,0,3,3,2,5.553571428571429,0.0,0.0,98,80.0,0.0,12170,3040,1.2833333333333334,9,4,2056.25,7,3,2,1,2
737,Competitive,3,5,1,2,2,3,3,0,4.375,0.0,0.0,100,81.0,23.333333333333332,8812,2033,1.1333333333333333,24,0,2325.0,7,3,1,0,2
738,Competitive,1,6,0,2,1,1,3,3,3.375,4313.398968079741,152727.2143247078,84,85.0,0.0,6237,1729,1.25,21,2,2356.25,8,3,1,1,1
739,Competitive,3,4,1,3,2,4,1,1,4.25,0.0,0.0,104,60.0,12.25,11744,2669,2.6,4,2,2312.5,8,4,0,1,2
740,Competitive,1,6,0,2,2,0,3,3,4.125,2839.2460087111976,80355.25030780297,104,77.5,0.75,9542,1776,1.5833333333333333,24,2,2531.25,8,4,1,0,2
741,Competitive,2,6,1,1,3,2,1,2,3.5,1955.1513776006263,54407.8590993199,70,75.0,15.0,4386,1153,1.0857142857142856,16,2,3593.75,8,5,1,1,0
742,Competitive,2,7,0,1,2,0,4,2,4.375,42.4287846885467,459.771034966695,85,70.71428571428571,0.0,10161,2088,1.3285714285714287,21,5,2500.0,8,4,2,0,1
743,Competitive,1,6,0,2,2,3,0,3,3.75,3746.922124035237,140523.44532798036,104,85.0,0.0,10398,2420,1.4000000000000001,10,4,2287.5,8,6,1,1,1
744,Competitive,1,5,0,3,1,0,5,2,4.375,6765.388443153314,171149.28585916705,104,81.0,0.8666666666666667,10849,1434,1.64,6,2,3006.25,8,5,1,1,2
745,Competitive,2,7,0,1,0,1,4,3,5.0,0.0,0.0,67,64.28571428571429,0.0,8462,2340,1.2857142857142858,21,6,3187.5,8,5,0,0,1
746,Competitive,3,7,0,1,2,1,2,3,4.125,0.0,0.0,101,75.0,4.0,7062,2991,1.9857142857142858,14,4,4287.5,8,6,0,1,0
747,Competitive,3,5,0,3,2,2,3,1,3.25,2181.1831627868464,71569.45900989778,101,69.0,0.0,7488,1845,1.2,9,2,2300.0,8,4,1,1,2
748,Competitive,1,6,0,2,2,0,2,4,3.75,4975.662389025299,147938.06824002948,91,75.0,4.0,6624,1642,0.8999999999999999,8,4,3050.0,8,5,0,1,1
749,Competitive,2,6,0,2,4,3,1,0,4.625,0.0,0.0,104,67.5,3.0,8055,1367,1.3499999999999999,17,0,3506.25,8,4,2,1,1
750,Competitive,1,5,0,3,1,3,2,2,4.125,2734.2826618023155,111093.73178231453,92,63.0,0.3333333333333333,7949,3296,1.94,5,2,3625.0,8,4,1,1,2
751,Competitive,2,6,1,1,2,3,2,1,4.0,2206.733511473961,99574.94636102745,103,85.0,24.5,6092,2044,2.357142857142857,29,1,2325.0,8,4,1,0,1
752,Competitive,1,6,1,1,1,1,3,3,4.375,1028.7332611430184,23924.735705221614,84,70.0,15.0,7864,1186,1.2714285714285716,20,4,3712.5,8,4,0,0,1
753,Competitive,3,7,0,1,3,1,2,2,3.875,1036.8210033040884,23646.61440393109,104,79.28571428571429,0.0,12374,2556,1.5285714285714285,12,2,1981.25,8,4,1,1,0
754,Competitive,3,7,0,1,3,1,4,0,4.375,0.0,0.0,79,66.42857142857143,1.0,8218,1352,1.4142857142857144,26,2,2387.5,8,3,2,1,0
755,Competitive,2,7,0,1,4,0,2,2,3.875,0.8882978723404256,8.070194816850071,104,83.57142857142857,0.0,9123,2947,1.6285714285714286,22,3,1800.0,8,3,1,1,0
756,Competitive,2,6,0,2,3,0,3,2,4.0,0.0,0.0,87,70.0,3.0,9194,2116,1.9666666666666666,6,4,3500.0,8,5,1,1,1
757,Competitive,1,4,2,2,0,6,0,2,3.875,2680.076298469993,109227.42372863422,104,75.0,19.75,8485,1779,2.3000000000000003,9,2,2793.75,8,3,1,0,2
758,Competitive,1,7,0,1,2,5,0,1,3.125,0.0,0.0,104,90.0,0.0,7358,2242,1.1999999999999997,14,2,2018.75,8,4,1,1,0
759,Competitive,1,5,2,1,3,2,2,1,3.875,0.0,0.0,104,84.0,26.333333333333332,9385,1446,2.042857142857143,11,2,2937.5,8,5,0,1,0
760,Competitive,1,5,2,1,2,4,1,1,4.25,1322.399393791915,27610.16545291293,104,84.0,26.333333333333332,13004,1793,2.1999999999999997,9,1,2025.0,8,2,1,0,1
761,Competitive,1,4,1,3,2,1,5,0,3.5,5761.084043562345,170533.2927904397,102,75.0,9.275,6914,2851,1.56,6,1,3112.5,8,5,1,2,1
762,Competitive,1,4,1,3,3,2,1,2,3.25,53694.568866491274,1497170.5011038748,102,90.0,7.5,4932,2869,1.2,8,2,3325.0,8,4,0,0,3
763,Competitive,2,8,0,0,1,0,4,3,4.5,0.0,0.0,69,69.375,0.0,8589,1264,1.1875,9,7,3043.75,8,4,1,0,0
764,Competitive,3,7,0,1,2,3,2,1,3.875,0.0,0.0,88,94.28571428571429,8.0,9267,1684,1.2,11,2,2025.0,8,4,1,1,0
765,Competitive,2,5,1,2,1,3,2,2,3.125,12735.912886199914,358491.458220772,104,78.0,10.0,5560,1194,1.4833333333333332,13,3,4118.75,8,3,1,0,2
766,Competitive,3,7,0,1,0,0,4,4,4.25,28.105510388546673,273.386788948352,73,81.42857142857143,0.0,9639,1398,1.3714285714285714,21,5,2100.0,8,2,0,0,1
767,Competitive,1,5,1,2,4,2,1,1,3.625,7613.795205648385,335500.2968258414,104,96.0,10.0,5471,1901,1.2666666666666666,16,1,2293.75,8,3,1,0,2
768,Competitive,3,8,0,0,0,3,4,1,4.875,1945.797469313797,53368.00642279342,81,69.375,0.0,12289,2776,1.5625,25,3,2131.25,8,2,2,0,0
769,Competitive,2,5,1,2,0,3,2,3,4.25,7683.638616347275,323071.1851157898,66,63.0,6.666666666666667,7592,1474,2.8499999999999996,5,3,3481.25,8,5,1,0,2
770,Competitive,2,6,0,2,1,2,3,2,3.5,1632.414590334434,44318.03920419672,104,72.5,0.55,7968,2235,1.7000000000000002,6,5,3087.5,8,3,1,1,1
771,Competitive,1,6,0,2,1,1,2,4,3.875,53682.661104817824,1437721.773865472,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
772,Competitive,1,5,1,2,2,2,3,1,4.0,0.0,0.0,96,69.0,17.666666666666668,7225,2067,2.4,9,1,3237.5,8,4,0,1,1
773,Fun Deck,3,6,0,2,1,1,6,0,4.25,0.0,0.0,57,67.5,0.0,6766,1360,1.3833333333333335,20,2,2375.0,8,3,0,0,2
774,Fun Deck,3,4,0,4,1,1,3,3,3.982142857142857,4126.980632100648,124937.46543269114,66,60.0,0.0,7542,1381,1.4,4,2,2375.0,7,1,2,1,4
775,Competitive,1,7,0,1,2,4,0,2,3.75,5293.571244944091,192621.68470880672,104,81.42857142857143,0.0,9501,2277,1.5714285714285714,10,1,3106.25,8,3,2,0,1
776,Competitive,2,5,1,2,2,2,2,2,2.875,20683.093670027894,614231.1848765711,79,84.0,10.0,4133,876,1.0999999999999999,13,2,3618.75,8,3,1,0,2
777,Competitive,2,6,1,1,3,2,0,3,3.75,1538.7543915952176,39956.726510056156,74,80.0,20.0,6397,1089,2.7714285714285714,8,3,3243.75,8,4,0,0,1
778,Competitive,2,6,0,2,5,0,0,3,3.0,3695.8989093743235,110940.26034782958,91,90.0,0.0,6073,1699,1.0333333333333334,9,2,2625.0,8,4,0,1,1
779,Competitive,1,3,1,4,2,0,4,2,3.5,25642.964959192348,710440.4632698984,85,70.0,9.82,4720,687,1.375,3,1,4212.5,8,6,0,2,1
780,Competitive,2,6,1,1,3,3,1,1,3.875,0.0,0.0,98,85.0,15.0,9414,2028,1.442857142857143,10,2,3100.0,8,5,1,0,1
781,Competitive,3,5,1,2,1,4,2,1,4.375,1136.5340486517764,50721.0176599471,101,84.0,17.666666666666668,7327,3691,2.4833333333333334,10,2,1775.0,8,4,1,1,1
782,Competitive,2,5,1,2,1,1,2,4,3.75,4238.649685072864,119418.93042034114,66,90.0,10.0,6873,1006,0.9833333333333333,21,3,2018.75,8,2,0,0,2
783,Competitive,3,6,0,2,3,3,1,1,3.625,0.0,0.0,104,75.0,0.0,9225,3621,1.7666666666666666,24,1,2650.0,8,4,1,1,1
784,Competitive,2,4,1,3,2,2,3,1,3.5,17891.93286910938,546261.3661598223,104,75.0,14.5,5596,798,2.96,6,0,2962.5,8,4,0,1,1
785,Competitive,1,5,1,2,4,2,1,1,3.125,14365.84234138104,522274.8029410768,104,90.0,10.0,5703,2030,1.7333333333333332,17,0,3868.75,8,3,1,0,2
786,Competitive,3,7,0,1,0,1,3,4,4.75,2428.6806377475277,63757.063589211655,104,66.42857142857143,1.1,14968,1777,1.7142857142857142,9,7,3212.5,8,3,1,1,0
787,Competitive,3,6,0,2,2,1,2,3,3.875,0.0,0.0,101,77.5,5.0,9255,1969,1.5666666666666667,22,3,2912.5,8,5,2,0,1
788,Competitive,3,6,0,2,0,0,2,6,4.125,4095.9726257053007,124300.56207688065,79,65.0,0.0,7192,1003,1.2,6,6,4137.5,8,5,0,0,2
789,Competitive,1,8,0,0,2,1,2,3,4.375,0.0,0.0,103,67.5,0.0,12151,1852,1.2625,10,4,3312.5,8,5,0,0,0
790,Competitive,1,5,0,3,3,2,3,0,4.0,1322.399393791915,27610.16545291293,78,84.0,0.0,3915,1634,1.28,14,1,2587.5,8,5,0,0,3
791,Competitive,3,5,0,3,1,4,1,2,3.875,0.0,0.0,104,60.0,1.3666666666666665,5920,2112,1.1199999999999999,6,2,4025.0,8,6,0,2,1
792,Competitive,2,5,1,2,2,3,0,3,4.125,0.0,0.0,104,90.0,10.0,12855,2003,1.1833333333333336,5,3,2737.5,8,4,1,1,1
793,Competitive,1,4,1,3,4,1,1,2,3.125,49183.4830188388,1415119.7166247827,103,90.0,7.5,4210,3127,1.3399999999999999,8,2,3262.5,8,4,0,0,3
794,Competitive,3,3,2,3,1,3,2,2,5.410714285714286,0.0,0.0,98,60.0,23.6,9068,2175,2.7,7,2,1362.5,6,3,1,2,2
795,Competitive,3,7,0,1,2,1,3,2,4.75,0.0,0.0,77,72.85714285714286,0.0,9004,1388,1.3285714285714287,26,4,2887.5,8,5,0,0,1
796,Competitive,1,5,1,2,5,1,1,1,2.625,30452.328303546914,1117942.5087936528,104,84.0,10.0,4786,2161,0.85,14,1,2681.25,8,4,1,0,2
797,Competitive,3,7,0,1,1,3,3,1,4.625,0.0,0.0,98,70.71428571428571,0.0,11649,2378,1.3857142857142857,26,2,2343.75,8,5,1,0,1
798,Competitive,1,6,1,1,4,0,2,2,3.75,1054.681674950056,25962.22892299586,97,72.5,15.0,9402,1179,1.7571428571428573,25,2,3437.5,8,3,0,0,1
799,Competitive,1,5,1,2,4,1,1,2,3.875,1606.645778402084,59145.227596583485,102,78.0,10.0,7152,3053,1.4833333333333334,8,2,2818.75,8,4,1,0,2
800,Competitive,1,6,0,2,0,2,2,4,3.625,6564.7394276541845,224096.70338310095,84,70.0,0.0,5421,1673,1.1500000000000001,6,5,3025.0,8,3,1,0,2
801,Competitive,2,7,0,1,5,2,0,1,3.75,1980.5068857299268,52948.89192901648,92,85.71428571428571,0.0,7129,1921,1.442857142857143,15,1,1825.0,8,3,1,1,0
802,Competitive,3,6,1,1,3,2,2,1,3.625,1579.116306277414,41633.48254239319,102,80.0,15.0,8665,1994,1.2714285714285716,10,2,2581.25,8,4,0,1,0
803,Competitive,1,5,1,2,3,2,2,1,4.125,0.0,0.0,97,75.0,10.5,10674,1584,1.1666666666666667,7,2,2712.5,8,5,1,1,1
804,Competitive,1,6,0,2,1,1,2,4,3.875,53682.66110481877,1437721.7738654804,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
805,Competitive,1,5,1,2,1,3,3,1,3.5535714285714284,1267.118670585778,26092.517325187328,100,72.0,16.333333333333332,5158,983,2.433333333333333,21,1,2475.0,7,3,1,1,2
806,Competitive,3,7,0,1,1,2,2,3,4.625,0.0,0.0,89,68.57142857142857,0.0,9567,1820,1.342857142857143,12,4,3550.0,8,5,0,0,1
807,Fun Deck,3,7,0,1,1,2,4,1,4.0,416.5200204400646,10649.219753864925,61,72.85714285714286,0.0,3236,872,1.2428571428571427,26,3,3337.5,8,6,0,0,1
808,Competitive,1,6,1,1,1,2,3,2,4.375,1028.7332611430184,23924.735705221614,65,62.5,15.0,7187,1951,1.4428571428571428,6,2,4200.0,8,5,0,0,1
809,Competitive,2,4,1,3,3,2,1,2,3.25,53694.568866491274,1497170.5011039756,104,90.0,7.5,4960,2918,1.2,8,2,3325.0,8,4,0,0,3
810,Competitive,3,5,1,2,3,2,2,1,3.0,9908.462306721894,252435.15180344472,104,84.0,10.0,5492,1001,1.0999999999999999,13,2,3631.25,8,4,1,0,2
811,Competitive,1,5,0,3,0,5,3,0,4.625,3749.5399397829538,105036.9250151007,104,75.0,2.6666666666666665,10465,4400,1.52,8,0,2493.75,8,3,1,1,2
812,Competitive,2,6,0,2,1,1,3,3,4.0,38872.3197857662,1042515.3624512856,88,67.5,4.0,8063,1958,1.2333333333333334,6,5,2706.25,8,4,1,2,0
813,Competitive,1,5,1,2,2,3,2,1,3.0,7159.810417366002,316566.18606068275,102,69.0,10.0,7873,2106,1.5333333333333332,7,3,2756.25,8,4,2,1,2
814,Competitive,1,5,0,3,3,4,1,0,4.0,3777.930130430602,141160.34868379074,104,81.0,0.0,10103,3386,1.48,9,0,2275.0,8,4,1,1,2
815,Competitive,2,4,1,3,2,1,4,1,3.75,486.17271278480956,11651.177116834117,74,82.5,7.875,4740,1971,1.48,6,2,2975.0,8,4,1,0,3
816,Competitive,1,7,0,1,4,2,2,0,3.5,0.0,0.0,90,85.71428571428571,0.0,5468,1564,1.242857142857143,14,3,2656.25,8,4,1,0,1
817,Competitive,1,4,1,3,4,1,1,2,3.125,49183.48301884026,1415119.716624681,98,90.0,7.5,4161,2881,1.3399999999999999,8,2,3262.5,8,4,0,0,3
818,Competitive,3,6,0,2,2,0,5,1,3.125,2003.710900213482,47086.62655739178,61,75.0,0.55,2445,648,1.45,14,2,3793.75,8,4,1,1,1
819,Competitive,1,5,0,3,2,3,2,1,3.375,5072.6141353682115,184118.35885598138,104,96.0,0.3666666666666667,6442,3521,1.0799999999999998,7,2,2612.5,8,4,1,1,2
820,Competitive,2,6,0,2,2,3,2,1,4.125,0.0,0.0,104,65.0,3.0,12130,3291,1.75,7,2,2850.0,8,4,1,1,1
821,Competitive,1,6,0,2,1,2,4,1,3.875,57.102912668985255,552.5436733155979,102,75.0,2.0,8416,2950,1.4666666666666668,8,4,2087.5,8,4,1,1,1
822,Competitive,2,6,0,2,3,3,2,0,3.75,1571.196618956634,41585.402322763584,104,82.5,0.0,10235,2782,1.2666666666666668,20,0,2275.0,8,4,1,1,1
823,Competitive,1,5,1,2,1,2,3,2,3.125,15791.362297777076,428131.2263474339,104,84.0,10.0,5492,1203,1.1,25,2,3618.75,8,3,1,0,2
824,Competitive,1,7,0,1,4,0,1,3,3.25,11.023301213040897,148.07084383832708,94,94.28571428571429,0.0,7933,1133,1.1,23,3,1931.25,8,4,1,1,0
825,Competitive,1,5,1,2,3,4,0,1,2.625,78921.74504339845,3243635.422148691,104,87.0,10.0,5821,2161,1.2333333333333334,7,2,2806.25,8,4,2,0,2
826,Competitive,1,4,2,2,2,4,2,0,4.875,0.0,0.0,104,90.0,26.625,7707,1310,3.733333333333333,10,0,2200.0,8,4,1,1,1
827,Competitive,1,6,0,2,3,3,0,2,3.5,6974.562343759759,309657.6778523861,101,87.5,0.0,9518,2117,1.4333333333333333,14,3,1618.75,8,5,2,1,1
828,Competitive,2,5,0,3,1,3,2,2,3.625,4220.264911031251,150175.92269558742,104,63.0,0.0,10553,2999,1.52,5,4,2437.5,8,4,1,1,2
829,Competitive,3,5,0,3,1,2,5,0,4.875,0.0,0.0,99,63.0,2.3333333333333335,9550,3801,1.8,10,2,2931.25,8,7,3,2,1
830,Competitive,1,6,0,2,1,0,2,5,3.375,1538.7543915952147,39956.72651005609,80,70.0,0.0,6228,1282,1.4166666666666667,6,5,3331.25,8,2,0,0,2
831,Competitive,1,5,1,2,3,4,0,1,3.125,24044.68956924721,882431.7763064038,93,99.0,10.0,6019,1749,1.2833333333333334,9,3,2568.75,8,6,2,1,1
832,Competitive,1,7,0,1,1,4,3,0,3.875,1326.776819076389,27630.75928673824,104,85.71428571428571,0.0,9288,2500,1.3285714285714287,11,2,2637.5,8,3,0,0,1
833,Competitive,1,5,0,3,0,3,2,3,3.625,9864.821779134058,394640.6441256896,103,66.0,0.0,5512,2350,1.02,19,2,3075.0,8,4,0,0,3
834,Competitive,1,5,1,2,1,2,3,2,4.25,0.0,0.0,100,66.0,16.833333333333332,10797,1051,2.3666666666666667,19,2,2712.5,8,4,1,0,2
835,Fun Deck,1,5,2,1,3,5,0,0,3.75,0.0,0.0,51,78.0,26.666666666666668,3228,1430,3.7857142857142856,10,0,2600.0,8,5,0,0,1
836,Competitive,1,4,2,2,5,1,1,1,3.0,34409.27346951981,1256494.1555536531,104,82.5,15.0,6074,2063,0.8500000000000001,7,1,4075.0,8,4,0,0,2
837,Competitive,3,6,1,1,0,3,3,2,4.0,3324.5851928718116,73941.98873563061,88,70.0,15.0,9373,1368,1.5142857142857145,20,3,3212.5,8,3,0,0,1
838,Competitive,1,5,1,2,4,4,0,0,3.875,3242.5816977923146,123541.98181645968,104,84.0,10.0,9800,3204,1.2500000000000002,7,0,2500.0,8,4,1,1,1
839,Competitive,1,8,0,0,2,3,2,1,4.875,1680.2816094604113,42070.415946698384,103,71.25,0.0,12562,2965,1.1500000000000001,14,4,2125.0,8,3,2,0,0
840,Competitive,2,7,0,1,2,1,3,2,4.0,1271.4960958702547,26113.11115901272,97,79.28571428571429,0.0,11056,1604,1.5428571428571427,25,4,3312.5,8,3,1,0,1
841,Competitive,2,5,0,3,3,0,5,0,4.553571428571429,0.0,0.0,85,81.0,2.3333333333333335,7785,1444,1.6599999999999997,15,1,2031.25,7,6,3,3,1
842,Competitive,1,4,1,3,3,2,1,2,3.875,18146.907387877953,487477.8005802446,101,82.5,7.5,9133,3214,1.2,8,2,2737.5,8,4,0,1,2
843,Competitive,2,6,0,2,0,3,3,2,4.410714285714286,0.0,0.0,88,80.0,0.0,6198,2886,1.0999999999999999,20,3,1893.75,7,3,1,1,2
844,Competitive,3,6,0,2,1,3,4,0,4.75,1108.42853826323,50447.63087099876,102,57.5,2.0,13900,4184,1.7333333333333332,7,2,2412.5,8,4,1,1,1
845,Competitive,2,3,1,4,1,1,4,2,3.375,24559.563757244647,684163.3254091294,93,70.0,11.82,4548,510,3.5999999999999996,3,1,3525.0,8,5,0,2,1
846,Competitive,2,8,0,0,2,2,2,2,4.625,0.0,0.0,74,82.5,0.0,9734,1634,1.625,14,3,2318.75,8,2,1,0,0
847,Competitive,3,5,0,3,0,1,5,2,4.25,7996.852984365047,198112.34363043282,103,75.0,0.8666666666666667,11218,1616,1.5799999999999998,5,3,2768.75,8,5,1,1,2
848,Competitive,1,6,0,2,3,2,2,1,4.0,1965.3924153686974,51576.19627269695,102,77.5,0.0,11400,2467,1.7,10,1,2556.25,8,5,1,1,1
849,Competitive,3,7,0,1,1,3,3,1,4.125,0.0,0.0,91,90.0,1.0,7480,2182,1.2714285714285711,26,2,1812.5,8,3,2,1,0
850,Competitive,3,5,0,3,3,0,4,1,3.8392857142857144,177.96144752980516,2122.951138485664,99,81.0,0.3333333333333333,7174,1399,1.86,23,1,2131.25,7,5,3,2,2
851,Competitive,3,7,0,1,0,1,2,5,3.625,19172.88952723113,505943.45465071744,87,72.85714285714286,0.0,5763,1302,1.1714285714285713,7,7,3806.25,8,3,1,0,1
852,Competitive,2,7,0,1,1,1,2,4,4.875,0.0,0.0,76,62.142857142857146,0.0,10522,3101,1.9571428571428573,7,6,3237.5,8,4,1,0,1
853,Competitive,1,5,1,2,1,1,5,1,4.0,699.5905625319725,19824.665645788824,104,69.0,13.333333333333334,10307,1765,2.6666666666666665,19,2,2362.5,8,3,0,0,2
854,Competitive,1,5,1,2,3,4,0,1,2.625,78921.74504339445,3243635.4221488275,103,87.0,10.0,5812,2152,1.2333333333333332,7,2,2806.25,8,4,2,0,2
