index,rank,crowns,troop,building,spell,common,rare,epic,legendary,elixir,conf_synergy,lift_synergy,levelSum,avgSpeed,avgSpellDuration,totalHP,totalDMG,avgAS,totalUnitsCount,abilityCount,avgRange,totalGroundT,totalAirT,totalBuildingT,totalBuffCount,totalProjectiles
4179,Master,3,6,1,1,3,3,0,2,4.0,28.30182654981368,436.8286959976883,104,72.5,20.0,9903,1454,2.642857142857143,11,3,2562.5,8,5,1,0,1
4180,Challenger,2,6,0,2,3,2,3,0,3.25,0.0,0.0,103,90.0,0.0,3791,1930,1.3666666666666665,14,1,2950.0,8,5,0,1,1
4181,Challenger,2,5,1,2,1,4,0,3,3.75,10062.445326513924,309170.6667797538,95,72.0,10.0,7649,2269,1.0666666666666667,5,3,3225.0,8,4,1,0,2
4182,Challenger,2,6,1,1,2,2,2,2,3.375,1267.1186705857767,26092.517325187342,96,90.0,15.0,5589,1379,1.8714285714285714,21,2,3506.25,8,3,1,0,1
4183,Challenger,1,5,1,2,2,3,2,1,4.25,0.0,0.0,98,66.0,12.0,8563,2226,1.366666666666667,5,2,4462.5,8,6,0,1,1
4184,Master,3,6,0,2,2,2,2,2,3.875,0.0,0.0,104,72.5,1.5,9752,3653,1.6500000000000001,8,3,2775.0,8,3,1,2,0
4185,Master,1,6,0,2,1,1,2,4,3.875,53682.661104818384,1437721.7738654527,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
4186,Master,2,4,1,3,3,3,1,1,4.25,3751.579664141446,140610.26747470754,104,90.0,8.5,7449,2462,1.3199999999999998,9,1,2712.5,8,5,1,2,1
4187,Master,2,6,1,1,1,3,3,1,4.375,0.8238095238095238,9.445809445809443,104,67.5,25.0,11294,2283,2.7142857142857144,20,1,2631.25,8,4,1,0,0
4188,Challenger,3,6,0,2,3,1,3,1,3.75,177.961447529805,2122.9511384856637,96,87.5,0.5,8821,1375,1.3,20,1,2175.0,8,5,3,1,1
4189,Master,3,5,1,2,2,2,2,2,4.125,1121.8599206713382,50628.2450215982,104,75.0,13.333333333333334,10460,2584,2.883333333333333,9,3,2200.0,8,5,2,0,2
4190,Challenger,1,6,0,2,0,0,5,3,4.375,5474.3314944587555,140582.16474004072,92,67.5,1.3,11068,1456,1.7166666666666668,6,4,2843.75,8,5,1,1,1
4191,Master,1,5,0,3,2,1,3,2,3.625,6901.258486011519,195381.9737409204,102,75.0,0.0,9011,2668,1.38,9,2,2268.75,8,3,0,1,2
4192,Master,1,4,1,3,3,2,1,2,3.125,16450.040369314233,583416.4076161386,103,90.0,7.775,6523,2342,1.3399999999999999,6,1,3175.0,8,4,1,1,2
4193,Champion,1,4,0,4,0,3,5,0,3.375,2191.5885845838584,62245.03174126374,101,63.75,1.775,6006,2160,1.6,4,3,3425.0,8,5,1,2,2
4194,Master,1,4,1,3,3,3,2,0,3.982142857142857,1028.7332611430184,23924.735705221614,102,82.5,8.5,7818,1106,1.06,9,0,2218.75,7,4,2,2,2
4195,Challenger,1,6,0,2,2,3,1,2,3.75,3088.2565376413254,118567.8682923671,92,77.5,0.0,9194,1832,1.5666666666666667,10,2,2587.5,8,4,2,0,2
4196,Challenger,2,6,0,2,0,1,3,4,3.5,1267.118670585778,26092.517325187328,89,70.0,3.0,5067,1049,1.4666666666666668,20,4,3900.0,8,5,0,1,1
4197,Challenger,1,6,0,2,1,2,1,4,4.5,2680.076298469993,109227.42372863422,73,72.5,0.0,6269,2650,1.8166666666666667,25,3,3150.0,8,4,0,0,2
4198,Challenger,3,6,0,2,1,2,2,3,4.0,25870.936893280777,682175.0077803571,82,67.5,0.0,7678,2500,1.2333333333333334,6,5,2581.25,8,4,1,1,1
4199,Challenger,3,7,0,1,0,2,3,3,4.625,0.0,0.0,83,66.42857142857143,0.0,10525,2521,1.6857142857142857,10,4,3637.5,8,6,2,0,1
4200,Master,1,7,0,1,2,3,2,1,4.125,0.0,0.0,104,77.14285714285714,0.0,11959,3358,1.657142857142857,25,2,1812.5,8,3,1,0,1
4201,Challenger,3,6,0,2,3,2,2,1,3.875,0.0,0.0,94,77.5,3.0,6332,2967,1.6000000000000003,21,1,3112.5,8,4,0,1,1
4202,Challenger,3,4,0,4,3,2,2,1,3.75,4.377425284476954,20.59383382539004,100,78.75,1.5,6708,2344,1.325,5,2,3225.0,8,4,1,2,2
4203,Master,3,5,1,2,4,1,2,1,3.625,177.961447529805,2122.9511384856637,104,81.0,23.666666666666668,9306,1506,1.3833333333333335,7,2,2293.75,7,5,2,1,1
4204,Master,1,6,1,1,4,2,2,0,4.25,0.0,0.0,104,80.0,25.0,7393,1361,2.5714285714285716,15,1,2600.0,8,4,0,0,1
4205,Challenger,3,6,0,2,2,3,3,0,3.125,0.0,0.0,104,82.5,3.0,6098,2235,1.5999999999999999,24,1,2587.5,8,5,1,1,1
4206,Challenger,1,6,1,1,2,3,3,0,3.625,0.0,0.0,103,77.5,27.5,8224,1599,1.942857142857143,21,2,2087.5,8,3,1,1,0
4207,Challenger,3,8,0,0,1,1,4,2,5.5,0.0,0.0,97,60.0,0.0,15470,4011,1.5625000000000002,9,5,3400.0,8,4,0,0,0
4208,Master,1,6,0,2,1,1,2,4,3.875,53682.66110481836,1437721.7738654418,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
4209,Master,1,7,0,1,3,3,1,1,3.125,2260.939874806283,101441.25441470757,104,85.71428571428571,0.0,6134,2359,1.2285714285714289,22,1,2950.0,8,5,1,1,0
4210,Master,1,5,1,2,3,4,0,1,2.625,53740.05748371394,2308777.4036388523,103,87.0,10.0,5795,2138,1.2333333333333332,7,2,2806.25,8,4,2,0,2
4211,Challenger,1,5,0,3,1,2,2,3,4.0,2337.7116620529505,62388.05161262367,68,66.0,0.3333333333333333,7208,1860,1.8800000000000001,5,3,2800.0,8,4,2,2,1
4212,Challenger,2,7,0,1,2,2,2,2,3.875,1540.1886125612637,40948.49896695303,103,72.85714285714286,0.0,7493,1577,1.2,26,3,2625.0,8,5,0,1,0
4213,Challenger,2,7,0,1,0,2,5,1,3.75,699.590562531972,19824.665645788835,103,81.42857142857143,0.0,6803,2342,1.3857142857142857,21,4,3418.75,8,4,1,0,1
4214,Challenger,3,6,0,2,3,1,3,1,3.75,813.7413206942421,21605.189993084357,100,82.5,0.5,7243,1087,1.2666666666666664,28,1,2612.5,8,6,2,2,0
4215,Fun Deck,3,6,0,2,0,2,2,4,3.75,6855.610795636895,233935.32668889084,69,75.0,0.0,6957,1211,1.4833333333333334,20,3,2562.5,8,2,0,0,2
4216,Challenger,3,6,0,2,0,0,4,4,3.982142857142857,0.0,0.0,98,75.0,0.0,7890,1065,1.633333333333333,20,5,3425.0,7,3,1,1,2
4217,Challenger,1,6,0,2,0,0,4,4,4.0,1914.7894629184316,52731.103066982796,78,70.0,0.5,7775,1887,1.4166666666666667,12,4,3256.25,8,4,2,1,1
4218,Challenger,3,6,0,2,2,2,4,0,4.0,1119.4419723475085,50655.60806833249,104,75.0,0.0,6687,3151,1.6499999999999997,14,2,2025.0,8,4,1,0,2
4219,Challenger,3,6,0,2,1,3,2,2,3.5,3412.24760859531,130286.1690014006,90,70.0,0.55,6737,1762,1.5499999999999998,6,2,3512.5,8,3,1,1,1
4220,Champion,1,6,1,1,3,3,0,2,4.25,28.301826549813683,436.82869599768827,104,72.5,20.0,10491,1454,2.642857142857143,11,3,2562.5,8,5,1,0,1
4221,Challenger,3,7,0,1,2,2,4,0,4.375,0.0,0.0,66,72.85714285714286,1.0,5459,1163,1.2,12,4,3987.5,8,6,1,1,0
4222,Master,2,6,0,2,6,0,1,1,3.625,7.114925175306581,42.29975021060343,104,75.0,0.0,8759,2288,1.3499999999999999,10,0,3212.5,8,4,1,1,1
4223,Challenger,3,6,0,2,5,2,1,0,4.75,0.0,0.0,98,62.5,0.0,11127,2380,1.3499999999999999,16,1,2587.5,8,4,1,1,1
4224,Master,2,5,1,2,4,3,0,1,3.5,2211.391051580174,99661.76850775443,104,90.0,10.0,6237,2059,1.3,13,1,3075.0,8,6,1,1,1
4225,Challenger,1,5,1,2,2,0,3,3,4.25,2741.339788280131,64978.50713487283,77,72.0,10.5,7869,830,1.2,19,3,2737.5,8,4,0,0,2
4226,Challenger,3,6,0,2,2,2,2,2,3.875,14504.438881805487,444858.25340815925,77,80.0,0.0,9157,1408,1.366666666666667,10,2,1975.0,8,1,1,0,2
4227,Master,1,6,0,2,3,1,1,3,3.75,0.0,0.0,98,85.0,0.0,6483,2103,1.2833333333333334,16,3,2262.5,8,4,0,0,2
4228,Master,1,5,1,2,2,4,2,0,3.875,0.0,0.0,102,84.0,11.333333333333334,8446,2601,1.383333333333333,7,0,2800.0,8,4,1,1,1
4229,Champion,1,4,1,3,3,0,4,1,3.625,9049.159659699882,246037.20853212886,104,75.0,12.0,6034,1618,2.2199999999999998,6,1,4962.5,8,4,0,1,1
4230,Challenger,2,5,0,3,1,3,3,1,3.982142857142857,2206.733511473961,99574.94636102745,104,84.0,1.3333333333333333,5145,2101,1.6199999999999999,24,1,2325.0,7,4,2,2,2
