,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3540,"frozenset({'28000011', '28000003', '28000004', '26000041'})",frozenset({'26000026'}),0.027928571428571428,0.0985,0.027357142857142858,0.9795396419437341,9.944564892829787,0.02460617857142857,44.060812500000196
3541,"frozenset({'28000011', '26000026', '28000003', '26000041'})",frozenset({'28000004'}),0.027357142857142858,0.18357142857142858,0.027357142857142858,1.0,5.447470817120623,0.02233515306122449,inf
3542,"frozenset({'26000026', '28000003', '28000004'})","frozenset({'28000011', '26000041'})",0.030285714285714287,0.05192857142857143,0.027357142857142858,0.9033018867924528,17.395084477433755,0.025784448979591836,9.804445993031358
3543,"frozenset({'28000003', '28000004', '26000041'})","frozenset({'26000026', '28000011'})",0.0295,0.057428571428571426,0.027357142857142858,0.927360774818402,16.14807319335526,0.025663000000000002,12.976066666666672
3544,"frozenset({'28000003', '28000004', '28000011'})","frozenset({'26000026', '26000041'})",0.03092857142857143,0.04007142857142857,0.027357142857142858,0.8845265588914549,22.073746567701193,0.026117790816326533,8.312981428571426
3545,"frozenset({'26000026', '28000003', '26000041'})","frozenset({'28000004', '28000011'})",0.028857142857142856,0.07721428571428571,0.027357142857142858,0.9480198019801981,12.277777268938737,0.02512895918367347,17.752639455782337
3546,"frozenset({'28000011', '26000026', '26000041'})","frozenset({'28000003', '28000004'})",0.033357142857142856,0.03557142857142857,0.027357142857142858,0.8201284796573877,23.055820713259894,0.02617058163265306,5.361763605442179
3547,"frozenset({'26000026', '28000003', '28000011'})","frozenset({'28000004', '26000041'})",0.02907142857142857,0.047785714285714286,0.027357142857142858,0.9410319410319411,19.692746150145254,0.02596794387755102,16.14796726190478
3548,"frozenset({'28000011', '28000003', '26000041'})","frozenset({'26000026', '28000004'})",0.0285,0.052642857142857144,0.027357142857142858,0.9598997493734336,18.23418791211407,0.02585682142857143,23.624718750000003
3549,"frozenset({'26000026', '28000003'})","frozenset({'28000011', '28000004', '26000041'})",0.03257142857142857,0.03578571428571429,0.027357142857142858,0.8399122807017544,23.47060265434044,0.026191551020408165,6.023037181996086
3550,"frozenset({'28000003', '26000041'})","frozenset({'26000026', '28000004', '28000011'})",0.03207142857142857,0.04171428571428572,0.027357142857142858,0.8530066815144767,20.44879031027855,0.02601930612244898,6.5192467532467555
3551,"frozenset({'26000000', '28000003', '28000004'})",frozenset({'26000041'}),0.02242857142857143,0.11614285714285714,0.020214285714285716,0.9012738853503185,7.760045753323776,0.017609367346938777,8.95261751152074
3552,"frozenset({'26000000', '28000004', '26000041'})",frozenset({'28000003'}),0.02457142857142857,0.07114285714285715,0.020214285714285716,0.8226744186046513,11.56369664705333,0.018466204081632655,5.2381451990632355
3553,"frozenset({'28000003', '26000000', '26000041'})",frozenset({'28000004'}),0.020642857142857143,0.18357142857142858,0.020214285714285716,0.9792387543252595,5.334374537180402,0.016424846938775512,39.324642857142884
3554,"frozenset({'28000003', '26000000', '26000041'})",frozenset({'28000011'}),0.020642857142857143,0.2829285714285714,0.02,0.9688581314878892,3.4243912751402297,0.014159545918367347,23.025960317460292
3555,"frozenset({'26000026', '28000003', '26000000'})",frozenset({'26000041'}),0.020785714285714286,0.11614285714285714,0.019857142857142858,0.9553264604810997,8.22544307917306,0.0174430306122449,19.784802197802218
3556,"frozenset({'26000026', '26000000', '26000041'})",frozenset({'28000003'}),0.02264285714285714,0.07114285714285715,0.019857142857142858,0.8769716088328077,12.326910164316573,0.01824626530612245,7.549941391941398
3557,"frozenset({'28000003', '26000000', '26000041'})",frozenset({'26000026'}),0.020642857142857143,0.0985,0.019857142857142858,0.9619377162629758,9.765865139725642,0.01782382142857143,23.68486363636362
3558,"frozenset({'26000000', '28000003', '28000004', '26000041'})",frozenset({'28000011'}),0.020214285714285716,0.2829285714285714,0.019857142857142858,0.9823321554770318,3.4720146873714834,0.014137943877551021,40.58624285714282
3559,"frozenset({'26000000', '28000011', '28000004', '26000041'})",frozenset({'28000003'}),0.022285714285714287,0.07114285714285715,0.019857142857142858,0.891025641025641,12.524456801565234,0.018271673469387757,8.523630252100835
3560,"frozenset({'26000000', '28000003', '28000004', '28000011'})",frozenset({'26000041'}),0.021857142857142856,0.11614285714285714,0.019857142857142858,0.9084967320261439,7.82223508509595,0.017318591836734697,9.659295918367357
3561,"frozenset({'28000011', '28000003', '26000000', '26000041'})",frozenset({'28000004'}),0.02,0.18357142857142858,0.019857142857142858,0.9928571428571429,5.408560311284047,0.016185714285714286,114.3000000000004
3562,"frozenset({'26000000', '28000004', '26000041'})","frozenset({'28000003', '28000011'})",0.02457142857142857,0.04392857142857143,0.019857142857142858,0.808139534883721,18.396672338816416,0.018777755102040817,4.983160173160176
3563,"frozenset({'26000000', '28000003', '28000004'})","frozenset({'28000011', '26000041'})",0.02242857142857143,0.05192857142857143,0.019857142857142858,0.8853503184713376,17.049387150754782,0.01869245918367347,8.269289682539684
3564,"frozenset({'28000003', '26000000', '26000041'})","frozenset({'28000004', '28000011'})",0.020642857142857143,0.07721428571428571,0.019857142857142858,0.9619377162629758,12.458027777688864,0.018263219387755103,24.244097402597387
3565,"frozenset({'26000000', '26000026', '28000004', '26000041'})",frozenset({'28000003'}),0.02192857142857143,0.07114285714285715,0.019785714285714285,0.9022801302931596,12.682652433839591,0.01822565306122449,9.505304761904757
3566,"frozenset({'26000000', '26000026', '28000003', '28000004'})",frozenset({'26000041'}),0.020642857142857143,0.11614285714285714,0.019785714285714285,0.958477508650519,8.25257387521972,0.01738819387755102,21.28622619047615
3567,"frozenset({'26000000', '28000003', '28000004', '26000041'})",frozenset({'26000026'}),0.020214285714285716,0.0985,0.019785714285714285,0.978798586572438,9.937041488045056,0.017794607142857143,42.520749999999694
3568,"frozenset({'26000026', '28000003', '26000000', '26000041'})",frozenset({'28000004'}),0.019857142857142858,0.18357142857142858,0.019785714285714285,0.9964028776978416,5.427875598354001,0.01614051020408163,226.96714285713725
3569,"frozenset({'26000000', '28000004', '26000041'})","frozenset({'26000026', '28000003'})",0.02457142857142857,0.03257142857142857,0.019785714285714285,0.8052325581395349,24.72205222358221,0.01898538775510204,4.967095948827292
3570,"frozenset({'26000000', '28000003', '28000004'})","frozenset({'26000026', '26000041'})",0.02242857142857143,0.04007142857142857,0.019785714285714285,0.8821656050955413,22.01482793464809,0.018886969387755102,8.146420849420844
3571,"frozenset({'26000026', '26000000', '26000041'})","frozenset({'28000003', '28000004'})",0.02264285714285714,0.03557142857142857,0.019785714285714285,0.8738170347003155,24.565137521695615,0.01898027551020408,7.643096428571429
3572,"frozenset({'26000026', '28000003', '26000000'})","frozenset({'28000004', '26000041'})",0.020785714285714286,0.047785714285714286,0.019785714285714285,0.9518900343642611,19.919970823766302,0.018792454081632652,19.79245408163263
3573,"frozenset({'28000003', '26000000', '26000041'})","frozenset({'26000026', '28000004'})",0.020642857142857143,0.052642857142857144,0.019785714285714285,0.958477508650519,18.20717112768964,0.01869901530612245,22.815517857142815
3574,"frozenset({'26000026', '28000003', '26000000', '26000041'})",frozenset({'28000011'}),0.019857142857142858,0.2829285714285714,0.0195,0.9820143884892086,3.4708915523476196,0.01388184693877551,39.869171428571434
3575,"frozenset({'28000011', '26000026', '26000000', '26000041'})",frozenset({'28000003'}),0.021285714285714286,0.07114285714285715,0.0195,0.9161073825503355,12.877011401309936,0.017985673469387755,11.071977142857136
3576,"frozenset({'26000026', '28000003', '26000000', '28000011'})",frozenset({'26000041'}),0.02035714285714286,0.11614285714285714,0.0195,0.9578947368421052,8.247556159772124,0.017135663265306123,20.991607142857134
3577,"frozenset({'28000011', '28000003', '26000000', '26000041'})",frozenset({'26000026'}),0.02,0.0985,0.0195,0.975,9.898477157360405,0.01753,36.05999999999997
3578,"frozenset({'26000026', '26000000', '26000041'})","frozenset({'28000003', '28000011'})",0.02264285714285714,0.04392857142857143,0.0195,0.8611987381703471,19.60452412095099,0.018505331632653062,6.888060064935069
3579,"frozenset({'26000026', '28000003', '26000000'})","frozenset({'28000011', '26000041'})",0.020785714285714286,0.05192857142857143,0.0195,0.9381443298969072,18.066053120435626,0.01842062755102041,15.327154761904762
3580,"frozenset({'28000003', '26000000', '26000041'})","frozenset({'26000026', '28000011'})",0.020642857142857143,0.057428571428571426,0.0195,0.944636678200692,16.44889738160409,0.018314510204081633,17.02519642857141
3581,"frozenset({'28000004', '26000026', '26000041', '28000003', '26000000'})",frozenset({'28000011'}),0.019785714285714285,0.2829285714285714,0.0195,0.9855595667870036,3.483421846760427,0.013902056122448981,49.65719642857149
3582,"frozenset({'28000004', '26000026', '26000041', '26000000', '28000011'})",frozenset({'28000003'}),0.021,0.07114285714285715,0.0195,0.9285714285714285,13.052208835341364,0.018006,13.003999999999985
3583,"frozenset({'28000004', '26000026', '28000003', '26000000', '28000011'})",frozenset({'26000041'}),0.020285714285714285,0.11614285714285714,0.0195,0.9612676056338029,8.276596850475547,0.01714395918367347,22.819584415584448
3584,"frozenset({'28000004', '26000041', '28000003', '26000000', '28000011'})",frozenset({'26000026'}),0.019857142857142858,0.0985,0.0195,0.9820143884892086,9.969689223240696,0.01754407142857143,50.123400000000004
3585,"frozenset({'26000026', '26000041', '28000003', '26000000', '28000011'})",frozenset({'28000004'}),0.0195,0.18357142857142858,0.0195,1.0,5.447470817120623,0.015920357142857142,inf
3586,"frozenset({'26000000', '26000026', '28000004', '26000041'})","frozenset({'28000003', '28000011'})",0.02192857142857143,0.04392857142857143,0.0195,0.8892508143322475,20.24310796853897,0.01853670918367347,8.632762605042013
3587,"frozenset({'26000000', '26000026', '28000003', '28000004'})","frozenset({'28000011', '26000041'})",0.020642857142857143,0.05192857142857143,0.0195,0.944636678200692,18.191077709504384,0.018428045918367348,17.124540178571408
3588,"frozenset({'26000000', '28000003', '28000004', '26000041'})","frozenset({'26000026', '28000011'})",0.020214285714285716,0.057428571428571426,0.0195,0.9646643109540636,16.79763725541902,0.018339122448979592,26.674771428571407
3589,"frozenset({'26000000', '28000011', '28000004', '26000041'})","frozenset({'26000026', '28000003'})",0.022285714285714287,0.03257142857142857,0.0195,0.8749999999999999,26.864035087719294,0.01877412244897959,7.739428571428564
3590,"frozenset({'26000000', '28000003', '28000004', '28000011'})","frozenset({'26000026', '26000041'})",0.021857142857142856,0.04007142857142857,0.0195,0.8921568627450981,22.264164132676246,0.018624153061224488,8.901155844155848
3591,"frozenset({'26000026', '28000003', '26000000', '26000041'})","frozenset({'28000004', '28000011'})",0.019857142857142858,0.07721428571428571,0.0195,0.9820143884892086,12.718040183949048,0.017966744897959182,51.30688571428572
3592,"frozenset({'28000011', '26000026', '26000000', '26000041'})","frozenset({'28000003', '28000004'})",0.021285714285714286,0.03557142857142857,0.0195,0.9161073825503355,25.754022802619872,0.018742836734693877,11.495988571428565
3593,"frozenset({'26000026', '28000003', '26000000', '28000011'})","frozenset({'28000004', '26000041'})",0.02035714285714286,0.047785714285714286,0.0195,0.9578947368421052,20.04562976949099,0.018527219387755103,22.615089285714273
3594,"frozenset({'28000011', '28000003', '26000000', '26000041'})","frozenset({'26000026', '28000004'})",0.02,0.052642857142857144,0.0195,0.975,18.52103120759837,0.018447142857142856,37.89428571428568
3595,"frozenset({'26000000', '28000003', '28000004'})","frozenset({'28000011', '26000026', '26000041'})",0.02242857142857143,0.033357142857142856,0.0195,0.8694267515923566,26.064185272576,0.01875184693877551,7.403069686411145
3596,"frozenset({'26000026', '26000000', '26000041'})","frozenset({'28000003', '28000004', '28000011'})",0.02264285714285714,0.03092857142857143,0.0195,0.8611987381703471,27.84476289696272,0.018799688775510203,6.98171915584416
3597,"frozenset({'26000026', '28000003', '26000000'})","frozenset({'28000011', '28000004', '26000041'})",0.020785714285714286,0.03578571428571429,0.0195,0.9381443298969072,26.215610017079243,0.018756168367346938,15.58813095238095
3598,"frozenset({'28000003', '26000000', '26000041'})","frozenset({'26000026', '28000004', '28000011'})",0.020642857142857143,0.04171428571428572,0.0195,0.944636678200692,22.6453998198796,0.018638897959183675,17.30903571428569
3599,"frozenset({'28000003', '27000003'})",frozenset({'28000004'}),0.019857142857142858,0.18357142857142858,0.017642857142857144,0.8884892086330936,4.840019035355374,0.013997653061224491,7.32152073732719
3600,"frozenset({'28000003', '27000003'})",frozenset({'28000011'}),0.019857142857142858,0.2829285714285714,0.017285714285714286,0.8705035971223022,3.0767610097733478,0.011667561224489796,5.5373849206349215
3601,"frozenset({'28000003', '27000003'})",frozenset({'26000041'}),0.019857142857142858,0.11614285714285714,0.01685714285714286,0.8489208633093526,7.309281725910784,0.01455087755102041,5.850292517006805
3602,"frozenset({'28000003', '27000003'})",frozenset({'26000026'}),0.019857142857142858,0.0985,0.016785714285714286,0.8453237410071942,8.58196691377862,0.014829785714285714,5.828302325581394
3603,"frozenset({'28000003', '28000004', '27000003'})",frozenset({'28000011'}),0.017642857142857144,0.2829285714285714,0.016785714285714286,0.951417004048583,3.3627462905024395,0.011794045918367347,14.759720238095234
3604,"frozenset({'28000003', '27000003', '28000011'})",frozenset({'28000004'}),0.017285714285714286,0.18357142857142858,0.016785714285714286,0.9710743801652892,5.28989934720391,0.013612551020408164,28.22510204081631
3605,"frozenset({'28000003', '27000003'})","frozenset({'28000004', '28000011'})",0.019857142857142858,0.07721428571428571,0.016785714285714286,0.8453237410071942,10.947763528307789,0.01525245918367347,5.965916943521593
3606,"frozenset({'28000003', '28000004', '27000003'})",frozenset({'26000041'}),0.017642857142857144,0.11614285714285714,0.016428571428571428,0.9311740890688258,8.017489081773407,0.014379479591836733,12.841924369747883
3607,"frozenset({'28000003', '27000003', '26000041'})",frozenset({'28000004'}),0.01685714285714286,0.18357142857142858,0.016428571428571428,0.9745762711864405,5.308975796346369,0.01333408163265306,32.112857142856946
3608,"frozenset({'28000003', '27000003'})","frozenset({'28000004', '26000041'})",0.019857142857142858,0.047785714285714286,0.016428571428571428,0.8273381294964028,17.313503457323826,0.015479683673469387,5.5149077380952365
3609,"frozenset({'28000003', '27000003', '28000011'})",frozenset({'26000041'}),0.017285714285714286,0.11614285714285714,0.01607142857142857,0.9297520661157024,8.005245341709614,0.014063816326530611,12.581966386554605
3610,"frozenset({'28000003', '27000003', '26000041'})",frozenset({'28000011'}),0.01685714285714286,0.2829285714285714,0.01607142857142857,0.9533898305084744,3.369719168674234,0.011302061224489793,15.38444155844149
3611,"frozenset({'28000003', '27000003'})","frozenset({'26000041', '28000011'})",0.019857142857142858,0.05192857142857143,0.01607142857142857,0.8093525179856114,15.585880676476698,0.01504027551020408,4.972902964959565
3612,"frozenset({'28000003', '28000004', '26000041', '27000003'})",frozenset({'28000011'}),0.016428571428571428,0.2829285714285714,0.015928571428571427,0.9695652173913043,3.4268904426857514,0.011280459183673468,23.560918367346904
3613,"frozenset({'28000011', '28000004', '26000041', '27000003'})",frozenset({'28000003'}),0.019785714285714285,0.07114285714285715,0.015928571428571427,0.8050541516245487,11.316022211590042,0.014520959183673469,4.764693121693122
3614,"frozenset({'28000003', '28000004', '28000011', '27000003'})",frozenset({'26000041'}),0.016785714285714286,0.11614285714285714,0.015928571428571427,0.9489361702127659,8.170422129753211,0.013979030612244897,17.308869047619023
3615,"frozenset({'28000011', '28000003', '27000003', '26000041'})",frozenset({'28000004'}),0.01607142857142857,0.18357142857142858,0.015928571428571427,0.9911111111111112,5.399048854301773,0.012978316326530612,91.84821428571483
3616,"frozenset({'28000003', '28000004', '27000003'})","frozenset({'28000011', '26000041'})",0.017642857142857144,0.05192857142857143,0.015928571428571427,0.9028340080971659,17.38607443378311,0.015012403061224488,9.757235119047605
3617,"frozenset({'28000003', '27000003', '26000041'})","frozenset({'28000004', '28000011'})",0.01685714285714286,0.07721428571428571,0.015928571428571427,0.944915254237288,12.237570360149892,0.014626959183673467,16.752109890109836
3618,"frozenset({'28000003', '27000003', '28000011'})","frozenset({'28000004', '26000041'})",0.017285714285714286,0.047785714285714286,0.015928571428571427,0.921487603305785,19.28374655647383,0.015102561224489795,12.128203007518785
3619,"frozenset({'28000003', '27000003'})","frozenset({'28000011', '28000004', '26000041'})",0.019857142857142858,0.03578571428571429,0.015928571428571427,0.8021582733812949,22.415600453768718,0.0152179693877551,4.873664935064933
3620,"frozenset({'26000026', '28000003', '27000003'})",frozenset({'28000004'}),0.016785714285714286,0.18357142857142858,0.0165,0.9829787234042554,5.354747909595165,0.013418622448979593,47.965178571428815
3621,"frozenset({'28000003', '27000003', '28000004'})",frozenset({'26000026'}),0.017642857142857144,0.0985,0.0165,0.9352226720647773,9.494646416901292,0.014762178571428572,13.916906249999988
3622,"frozenset({'28000003', '27000003'})","frozenset({'26000026', '28000004'})",0.019857142857142858,0.052642857142857144,0.0165,0.8309352517985612,15.784387415440783,0.015454663265306123,5.60351671732523
3623,"frozenset({'26000026', '28000003', '27000003'})",frozenset({'26000041'}),0.016785714285714286,0.11614285714285714,0.01607142857142857,0.9574468085106382,8.243699458271179,0.01412188775510204,20.77064285714283
3624,"frozenset({'26000026', '27000003', '26000041'})",frozenset({'28000003'}),0.02007142857142857,0.07114285714285715,0.01607142857142857,0.800711743772242,11.254984350212236,0.014643489795918365,4.660872448979591
3625,"frozenset({'28000003', '27000003', '26000041'})",frozenset({'26000026'}),0.01685714285714286,0.0985,0.01607142857142857,0.9533898305084744,9.679084573690094,0.014410999999999998,19.34127272727264
3626,"frozenset({'28000003', '27000003'})","frozenset({'26000026', '26000041'})",0.019857142857142858,0.04007142857142857,0.01607142857142857,0.8093525179856114,20.197745546878004,0.015275724489795917,5.035097035040428
3627,"frozenset({'26000026', '28000003', '27000003'})",frozenset({'28000011'}),0.016785714285714286,0.2829285714285714,0.01607142857142857,0.9574468085106382,3.3840583991792315,0.011322270408163264,16.851178571428548
3628,"frozenset({'28000003', '27000003', '28000011'})",frozenset({'26000026'}),0.017285714285714286,0.0985,0.01607142857142857,0.9297520661157024,9.439107270210176,0.014368785714285712,12.833117647058804
3629,"frozenset({'28000003', '27000003'})","frozenset({'26000026', '28000011'})",0.019857142857142858,0.057428571428571426,0.01607142857142857,0.8093525179856114,14.093203049500696,0.014931061224489794,4.944053908355792
3630,"frozenset({'26000026', '28000004', '26000041', '27000003'})",frozenset({'28000003'}),0.019642857142857142,0.07114285714285715,0.016,0.8145454545454546,11.449434100036509,0.014602551020408163,5.008543417366948
3631,"frozenset({'26000026', '28000003', '28000004', '27000003'})",frozenset({'26000041'}),0.0165,0.11614285714285714,0.016,0.9696969696969697,8.349174400834917,0.014083642857142857,29.167285714285743
3632,"frozenset({'28000003', '28000004', '26000041', '27000003'})",frozenset({'26000026'}),0.016428571428571428,0.0985,0.016,0.9739130434782609,9.887442065769147,0.014381785714285715,34.557500000000054
3633,"frozenset({'26000026', '28000003', '27000003', '26000041'})",frozenset({'28000004'}),0.01607142857142857,0.18357142857142858,0.016,0.9955555555555556,5.423259835711198,0.013049744897959185,183.69642857143197
3634,"frozenset({'28000003', '28000004', '27000003'})","frozenset({'26000026', '26000041'})",0.017642857142857144,0.04007142857142857,0.016,0.9068825910931173,22.63165111462325,0.015293025510204082,10.308798136645953
3635,"frozenset({'26000026', '28000003', '27000003'})","frozenset({'28000004', '26000041'})",0.016785714285714286,0.047785714285714286,0.016,0.9531914893617022,19.94720605540184,0.015197882653061224,20.34275974025976
3636,"frozenset({'28000003', '27000003', '26000041'})","frozenset({'26000026', '28000004'})",0.01685714285714286,0.052642857142857144,0.016,0.9491525423728813,18.03003472621484,0.015112591836734694,18.631357142857112
3637,"frozenset({'28000003', '27000003'})","frozenset({'26000026', '28000004', '26000041'})",0.019857142857142858,0.03528571428571429,0.016,0.8057553956834532,22.83517315702094,0.015299326530612245,4.966492063492064
3638,"frozenset({'26000026', '28000003', '27000003', '28000004'})",frozenset({'28000011'}),0.0165,0.2829285714285714,0.015928571428571427,0.9653679653679652,3.4120554191243406,0.01126025,20.705437499999906
3639,"frozenset({'28000011', '28000003', '27000003', '28000004'})",frozenset({'26000026'}),0.016785714285714286,0.0985,0.015928571428571427,0.9489361702127659,9.633869748352952,0.01427517857142857,17.654374999999973
3640,"frozenset({'26000026', '28000003', '27000003', '28000011'})",frozenset({'28000004'}),0.01607142857142857,0.18357142857142858,0.015928571428571427,0.9911111111111112,5.399048854301773,0.012978316326530612,91.84821428571483
3641,"frozenset({'28000003', '27000003', '28000004'})","frozenset({'26000026', '28000011'})",0.017642857142857144,0.057428571428571426,0.015928571428571427,0.9028340080971659,15.72099019074667,0.014915367346938775,9.700630952380939
3642,"frozenset({'26000026', '28000003', '27000003'})","frozenset({'28000004', '28000011'})",0.016785714285714286,0.07721428571428571,0.015928571428571427,0.9489361702127659,12.289645127639892,0.014632474489795917,18.07122023809521
3643,"frozenset({'28000003', '27000003', '28000011'})","frozenset({'26000026', '28000004'})",0.017285714285714286,0.052642857142857144,0.015928571428571427,0.921487603305785,17.50451349563228,0.015018602040816325,12.06633834586465
3644,"frozenset({'28000003', '27000003'})","frozenset({'26000026', '28000004', '28000011'})",0.019857142857142858,0.04171428571428572,0.015928571428571427,0.8021582733812949,19.229821622154326,0.015100244897959181,4.843698701298699
3645,"frozenset({'26000026', '28000003', '27000003', '26000041'})",frozenset({'28000011'}),0.01607142857142857,0.2829285714285714,0.0155,0.9644444444444445,3.4087912704423693,0.01095293367346939,20.167633928571487
3646,"frozenset({'28000011', '26000026', '27000003', '26000041'})",frozenset({'28000003'}),0.01814285714285714,0.07114285714285715,0.0155,0.8543307086614174,12.008664579578156,0.014209265306122449,6.376478764478766
3647,"frozenset({'26000026', '28000003', '27000003', '28000011'})",frozenset({'26000041'}),0.01607142857142857,0.11614285714285714,0.0155,0.9644444444444445,8.30394970616373,0.013633418367346939,24.858482142857216
3648,"frozenset({'28000011', '28000003', '27000003', '26000041'})",frozenset({'26000026'}),0.01607142857142857,0.0985,0.0155,0.9644444444444445,9.79131415679639,0.013916964285714286,25.35468750000007
3649,"frozenset({'26000026', '28000003', '27000003'})","frozenset({'28000011', '26000041'})",0.016785714285714286,0.05192857142857143,0.0155,0.9234042553191489,17.78220023998361,0.014628341836734693,12.377599206349206
3650,"frozenset({'28000003', '27000003', '26000041'})","frozenset({'26000026', '28000011'})",0.01685714285714286,0.057428571428571426,0.0155,0.9194915254237287,16.01104646260224,0.014531918367346939,11.707729323308254
3651,"frozenset({'28000003', '27000003', '28000011'})","frozenset({'26000026', '26000041'})",0.017285714285714286,0.04007142857142857,0.0155,0.8966942148760331,22.377395736656798,0.014807336734693878,9.292108571428573
3652,"frozenset({'28000004', '27000003', '26000026', '26000041', '28000003'})",frozenset({'28000011'}),0.016,0.2829285714285714,0.0155,0.96875,3.4240090886139867,0.010973142857142858,22.946285714285715
3653,"frozenset({'28000004', '27000003', '26000026', '26000041', '28000011'})",frozenset({'28000003'}),0.018,0.07114285714285715,0.0155,0.8611111111111112,12.103971441320839,0.014219428571428572,6.6877714285714305
3654,"frozenset({'28000004', '27000003', '26000026', '28000003', '28000011'})",frozenset({'26000041'}),0.015928571428571427,0.11614285714285714,0.0155,0.9730941704035875,8.378424591420803,0.013650010204081632,32.850023809523854
3655,"frozenset({'28000004', '27000003', '26000041', '28000003', '28000011'})",frozenset({'26000026'}),0.015928571428571427,0.0985,0.0155,0.9730941704035875,9.879128633538958,0.013931035714285714,33.50575000000004
3656,"frozenset({'27000003', '26000026', '26000041', '28000003', '28000011'})",frozenset({'28000004'}),0.0155,0.18357142857142858,0.0155,1.0,5.447470817120623,0.012654642857142857,inf
3657,"frozenset({'26000026', '28000003', '28000004', '27000003'})","frozenset({'28000011', '26000041'})",0.0165,0.05192857142857143,0.0155,0.9393939393939393,18.090117127256054,0.014643178571428571,15.643178571428557
3658,"frozenset({'28000003', '28000004', '26000041', '27000003'})","frozenset({'26000026', '28000011'})",0.016428571428571428,0.057428571428571426,0.0155,0.9434782608695652,16.428725935539692,0.014556530612244899,16.676263736263735
3659,"frozenset({'28000003', '28000004', '28000011', '27000003'})","frozenset({'26000026', '26000041'})",0.016785714285714286,0.04007142857142857,0.0155,0.9234042553191489,23.043956460727426,0.014827372448979591,12.532400793650794
3660,"frozenset({'26000026', '28000003', '27000003', '26000041'})","frozenset({'28000004', '28000011'})",0.01607142857142857,0.07721428571428571,0.0155,0.9644444444444445,12.490492342481245,0.01425905612244898,25.953348214285793
3661,"frozenset({'28000011', '26000026', '27000003', '26000041'})","frozenset({'28000003', '28000004'})",0.01814285714285714,0.03557142857142857,0.0155,0.8543307086614174,24.01732915915631,0.014854632653061224,6.620671814671816
3662,"frozenset({'26000026', '28000003', '27000003', '28000011'})","frozenset({'28000004', '26000041'})",0.01607142857142857,0.047785714285714286,0.0155,0.9644444444444445,20.182693904667,0.01473201530612245,26.781026785714364
3663,"frozenset({'28000011', '28000003', '27000003', '26000041'})","frozenset({'26000026', '28000004'})",0.01607142857142857,0.052642857142857144,0.0155,0.9644444444444445,18.320518619026082,0.014653954081632652,26.644419642857223
3664,"frozenset({'28000003', '28000004', '27000003'})","frozenset({'28000011', '26000026', '26000041'})",0.017642857142857144,0.033357142857142856,0.0155,0.8785425101214575,26.337462830193587,0.014911484693877552,7.958692857142855
3665,"frozenset({'26000026', '28000003', '27000003'})","frozenset({'28000011', '28000004', '26000041'})",0.016785714285714286,0.03578571428571429,0.0155,0.9234042553191489,25.803711725485197,0.014899311224489795,12.588353174603174
3666,"frozenset({'28000003', '27000003', '26000041'})","frozenset({'26000026', '28000004', '28000011'})",0.01685714285714286,0.04171428571428572,0.0155,0.9194915254237287,22.04260506152774,0.014796816326530612,11.902917293233065
3667,"frozenset({'28000003', '27000003', '28000011'})","frozenset({'26000026', '28000004', '26000041'})",0.017285714285714286,0.03528571428571429,0.0155,0.8966942148760331,25.412386656405793,0.014890061224489796,9.338434285714287
3668,"frozenset({'28000003', '26000000', '27000003'})",frozenset({'28000004'}),0.015428571428571429,0.18357142857142858,0.015214285714285715,0.9861111111111112,5.37181150021617,0.012382040816326531,58.78285714285735
3669,"frozenset({'28000003', '28000004', '27000003'})",frozenset({'26000000'}),0.017642857142857144,0.1772857142857143,0.015214285714285715,0.8623481781376517,4.864171834781275,0.01208645918367347,5.9767773109243665
3670,"frozenset({'28000003', '26000000', '27000003'})",frozenset({'28000011'}),0.015428571428571429,0.2829285714285714,0.015,0.9722222222222222,3.4362815226233554,0.010634816326530612,25.81457142857142
3671,"frozenset({'28000003', '27000003', '28000011'})",frozenset({'26000000'}),0.017285714285714286,0.1772857142857143,0.015,0.8677685950413223,4.894746305631955,0.011935489795918366,6.221776785714286
3672,"frozenset({'26000026', '28000003', '27000003'})",frozenset({'26000000'}),0.016785714285714286,0.1772857142857143,0.014571428571428572,0.8680851063829788,4.896531623433401,0.011595561224489796,6.236705069124426
3673,"frozenset({'28000003', '26000000', '27000003'})",frozenset({'26000026'}),0.015428571428571429,0.0985,0.014571428571428572,0.9444444444444445,9.588268471517203,0.013051714285714286,16.227000000000025
3674,"frozenset({'28000003', '26000000', '27000003'})",frozenset({'26000041'}),0.015428571428571429,0.11614285714285714,0.014571428571428572,0.9444444444444445,8.131747984146509,0.012779510204081633,15.909428571428597
3675,"frozenset({'28000003', '27000003', '26000041'})",frozenset({'26000000'}),0.01685714285714286,0.1772857142857143,0.014571428571428572,0.8644067796610169,4.875783608079869,0.011582897959183673,6.067517857142853
3676,"frozenset({'26000000', '26000041', '27000003'})",frozenset({'28000003'}),0.01707142857142857,0.07114285714285715,0.014571428571428572,0.8535564853556487,11.997781922669759,0.01335691836734694,6.34276734693878
3677,"frozenset({'26000000', '28000003', '28000004', '27000003'})",frozenset({'28000011'}),0.015214285714285715,0.2829285714285714,0.014857142857142857,0.9765258215962441,3.451492426747644,0.010552586734693878,30.54724285714285
